"","x"
"1","Homo_sapiens"
"2","Loxodonta_africana"
"3","Microtus_ochrogaster"
"4","Monodelphis_domestica"
"5","Cercocebus_atys"
"6","Macaca_nemestrina"
"7","Ursus_americanus"
"8","Chlorocebus_sabaeus"
"9","Equus_caballus"
"10","Meriones_unguiculatus"
"11","Mustela_putorius_furo"
"12","Carlito_syrichta"
"13","Mesocricetus_auratus"
"14","Equus_asinus_asinus"
"15","Castor_canadensis"
"16","Macaca_mulatta"
"17","Ailuropoda_melanoleuca"
"18","Ictidomys_tridecemlineatus"
"19","Macaca_fascicularis"
"20","Dasypus_novemcinctus"
"21","Tursiops_truncatus"
"22","Sus_scrofa"
"23","Chinchilla_lanigera"
"24","Vulpes_vulpes"
"25","Ursus_maritimus"
"26","Pongo_abelii"
"27","Felis_catus"
"28","Myotis_lucifugus"
"29","Ovis_aries"
"30","Jaculus_jaculus"
"31","Saimiri_boliviensis_boliviensis"
"32","Mus_caroli"
"33","Panthera_tigris_altaica"
"34","Pan_troglodytes"
"35","Octodon_degus"
"36","Gorilla_gorilla"
"37","Papio_anubis"
"38","Colobus_angolensis_palliatus"
"39","Bison_bison"
"40","Vombatus_ursinus"
"41","Sarcophilus_harrisii"
"42","Bos_taurus"
"43","Pteropus_vampyrus"
"44","Rattus_norvegicus"
"45","Pan_paniscus"
"46","Canis_familiaris"
"47","Otolemur_garnettii"
"48","Capra_hircus"
"49","Peromyscus_maniculatus_bairdii"
"50","Cavia_porcellus"
