"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Neovison_vison"
"3","Gorilla_gorilla"
"4","Mus_musculus"
"5","Cercocebus_atys"
"6","Equus_caballus"
"7","Dipodomys_ordii"
"8","Papio_anubis"
"9","Peromyscus_maniculatus_bairdii"
"10","Carlito_syrichta"
"11","Pongo_abelii"
"12","Oryctolagus_cuniculus"
"13","Vombatus_ursinus"
"14","Ursus_maritimus"
"15","Ovis_aries"
"16","Jaculus_jaculus"
"17","Meriones_unguiculatus"
"18","Cavia_porcellus"
"19","Microcebus_murinus"
"20","Macaca_nemestrina"
"21","Castor_canadensis"
"22","Nomascus_leucogenys"
"23","Capra_hircus"
"24","Rattus_norvegicus"
"25","Ailuropoda_melanoleuca"
"26","Equus_asinus_asinus"
"27","Callithrix_jacchus"
"28","Homo_sapiens"
"29","Macaca_mulatta"
"30","Canis_familiaris"
"31","Pteropus_vampyrus"
"32","Octodon_degus"
"33","Tursiops_truncatus"
"34","Ictidomys_tridecemlineatus"
"35","Marmota"
"36","Chinchilla_lanigera"
"37","Myotis_lucifugus"
"38","Sarcophilus_harrisii"
"39","Otolemur_garnettii"
"40","Macaca_fascicularis"
"41","Dasypus_novemcinctus"
"42","Monodelphis_domestica"
"43","Mustela_putorius_furo"
"44","Bos_taurus"
"45","Panthera_tigris_altaica"
"46","Cebus_capucinus_imitator"
"47","Ursus_americanus"
"48","Pan_paniscus"
"49","Panthera_pardus"
"50","Pan_troglodytes"
