"","x"
"1","Rattus_norvegicus"
"2","Ictidomys_tridecemlineatus"
"3","Mus_caroli"
"4","Carlito_syrichta"
"5","Cercocebus_atys"
"6","Pongo_abelii"
"7","Meriones_unguiculatus"
"8","Papio_anubis"
"9","Bison_bison"
"10","Bos_taurus"
"11","Neovison_vison"
"12","Panthera_tigris_altaica"
"13","Chinchilla_lanigera"
"14","Dasypus_novemcinctus"
"15","Tursiops_truncatus"
"16","Pan_paniscus"
"17","Panthera_pardus"
"18","Marmota"
"19","Callithrix_jacchus"
"20","Capra_hircus"
"21","Macaca_fascicularis"
"22","Cebus_capucinus_imitator"
"23","Loxodonta_africana"
"24","Castor_canadensis"
"25","Peromyscus_maniculatus_bairdii"
"26","Octodon_degus"
"27","Saimiri_boliviensis_boliviensis"
"28","Colobus_angolensis_palliatus"
"29","Dipodomys_ordii"
"30","Pteropus_vampyrus"
"31","Myotis_lucifugus"
"32","Homo_sapiens"
"33","Oryctolagus_cuniculus"
"34","Sus_scrofa"
"35","Gorilla_gorilla"
"36","Jaculus_jaculus"
"37","Equus_caballus"
"38","Macaca_nemestrina"
"39","Microtus_ochrogaster"
"40","Chlorocebus_sabaeus"
"41","Ovis_aries"
"42","Cavia_porcellus"
"43","Felis_catus"
"44","Mustela_putorius_furo"
"45","Canis_familiaris"
"46","Otolemur_garnettii"
"47","Microcebus_murinus"
"48","Equus_asinus_asinus"
"49","Mesocricetus_auratus"
"50","Phascolarctos_cinereus"
