"","x"
"1","Myotis_lucifugus"
"2","Gorilla_gorilla"
"3","Ovis_aries"
"4","Dasypus_novemcinctus"
"5","Equus_asinus_asinus"
"6","Chlorocebus_sabaeus"
"7","Castor_canadensis"
"8","Marmota"
"9","Macaca_mulatta"
"10","Callithrix_jacchus"
"11","Bos_taurus"
"12","Mustela_putorius_furo"
"13","Ailuropoda_melanoleuca"
"14","Ictidomys_tridecemlineatus"
"15","Meriones_unguiculatus"
"16","Capra_hircus"
"17","Saimiri_boliviensis_boliviensis"
"18","Jaculus_jaculus"
"19","Vombatus_ursinus"
"20","Cebus_capucinus_imitator"
"21","Cercocebus_atys"
"22","Colobus_angolensis_palliatus"
"23","Cavia_porcellus"
"24","Homo_sapiens"
"25","Macaca_nemestrina"
"26","Peromyscus_maniculatus_bairdii"
"27","Neovison_vison"
"28","Pongo_abelii"
"29","Pan_troglodytes"
"30","Ursus_americanus"
"31","Pan_paniscus"
"32","Panthera_pardus"
"33","Oryctolagus_cuniculus"
"34","Monodelphis_domestica"
"35","Papio_anubis"
"36","Bison_bison"
"37","Otolemur_garnettii"
"38","Rattus_norvegicus"
"39","Equus_caballus"
"40","Ursus_maritimus"
"41","Microtus_ochrogaster"
"42","Pteropus_vampyrus"
"43","Nomascus_leucogenys"
"44","Carlito_syrichta"
"45","Phascolarctos_cinereus"
"46","Octodon_degus"
"47","Chinchilla_lanigera"
"48","Canis_familiaris"
"49","Mesocricetus_auratus"
"50","Sus_scrofa"
