"","x"
"1","Oryctolagus_cuniculus"
"2","Marmota"
"3","Canis_familiaris"
"4","Pteropus_vampyrus"
"5","Ovis_aries"
"6","Phascolarctos_cinereus"
"7","Sarcophilus_harrisii"
"8","Panthera_pardus"
"9","Ailuropoda_melanoleuca"
"10","Jaculus_jaculus"
"11","Octodon_degus"
"12","Felis_catus"
"13","Ursus_americanus"
"14","Vombatus_ursinus"
"15","Mesocricetus_auratus"
"16","Carlito_syrichta"
"17","Loxodonta_africana"
"18","Bison_bison"
"19","Meriones_unguiculatus"
"20","Pan_paniscus"
"21","Myotis_lucifugus"
"22","Colobus_angolensis_palliatus"
"23","Papio_anubis"
"24","Dipodomys_ordii"
"25","Mus_musculus"
"26","Vulpes_vulpes"
"27","Saimiri_boliviensis_boliviensis"
"28","Ursus_maritimus"
"29","Neovison_vison"
"30","Rattus_norvegicus"
"31","Nomascus_leucogenys"
"32","Macaca_nemestrina"
"33","Dasypus_novemcinctus"
"34","Equus_caballus"
"35","Homo_sapiens"
"36","Peromyscus_maniculatus_bairdii"
"37","Macaca_fascicularis"
"38","Pongo_abelii"
"39","Callithrix_jacchus"
"40","Bos_taurus"
"41","Pan_troglodytes"
"42","Castor_canadensis"
"43","Otolemur_garnettii"
"44","Macaca_mulatta"
"45","Mus_caroli"
"46","Equus_asinus_asinus"
"47","Chlorocebus_sabaeus"
"48","Tursiops_truncatus"
"49","Cercocebus_atys"
"50","Sus_scrofa"
