"","x"
"1","Otolemur_garnettii"
"2","Mustela_putorius_furo"
"3","Macaca_mulatta"
"4","Carlito_syrichta"
"5","Cavia_porcellus"
"6","Ailuropoda_melanoleuca"
"7","Microtus_ochrogaster"
"8","Bos_taurus"
"9","Meriones_unguiculatus"
"10","Mesocricetus_auratus"
"11","Phascolarctos_cinereus"
"12","Myotis_lucifugus"
"13","Macaca_fascicularis"
"14","Saimiri_boliviensis_boliviensis"
"15","Loxodonta_africana"
"16","Rattus_norvegicus"
"17","Oryctolagus_cuniculus"
"18","Canis_familiaris"
"19","Octodon_degus"
"20","Equus_caballus"
"21","Homo_sapiens"
"22","Vulpes_vulpes"
"23","Pan_paniscus"
"24","Felis_catus"
"25","Castor_canadensis"
"26","Bison_bison"
"27","Ictidomys_tridecemlineatus"
"28","Peromyscus_maniculatus_bairdii"
"29","Ursus_maritimus"
"30","Cercocebus_atys"
"31","Chlorocebus_sabaeus"
"32","Sus_scrofa"
"33","Jaculus_jaculus"
"34","Chinchilla_lanigera"
"35","Callithrix_jacchus"
"36","Papio_anubis"
"37","Macaca_nemestrina"
"38","Equus_asinus_asinus"
"39","Microcebus_murinus"
"40","Panthera_tigris_altaica"
"41","Monodelphis_domestica"
"42","Mus_musculus"
"43","Pan_troglodytes"
"44","Ursus_americanus"
"45","Colobus_angolensis_palliatus"
"46","Cebus_capucinus_imitator"
"47","Tursiops_truncatus"
"48","Ovis_aries"
"49","Nomascus_leucogenys"
"50","Mus_caroli"
