"","x"
"1","Canis_familiaris"
"2","Colobus_angolensis_palliatus"
"3","Mus_musculus"
"4","Loxodonta_africana"
"5","Vombatus_ursinus"
"6","Rattus_norvegicus"
"7","Chlorocebus_sabaeus"
"8","Macaca_mulatta"
"9","Jaculus_jaculus"
"10","Meriones_unguiculatus"
"11","Phascolarctos_cinereus"
"12","Vulpes_vulpes"
"13","Equus_caballus"
"14","Myotis_lucifugus"
"15","Peromyscus_maniculatus_bairdii"
"16","Microcebus_murinus"
"17","Carlito_syrichta"
"18","Castor_canadensis"
"19","Dasypus_novemcinctus"
"20","Bos_taurus"
"21","Monodelphis_domestica"
"22","Sarcophilus_harrisii"
"23","Capra_hircus"
"24","Felis_catus"
"25","Ictidomys_tridecemlineatus"
"26","Ovis_aries"
"27","Nomascus_leucogenys"
"28","Homo_sapiens"
"29","Ursus_americanus"
"30","Bison_bison"
"31","Dipodomys_ordii"
"32","Pteropus_vampyrus"
"33","Tursiops_truncatus"
"34","Cavia_porcellus"
"35","Marmota"
"36","Octodon_degus"
"37","Panthera_tigris_altaica"
"38","Pan_paniscus"
"39","Macaca_fascicularis"
"40","Cebus_capucinus_imitator"
"41","Callithrix_jacchus"
"42","Ursus_maritimus"
"43","Sus_scrofa"
"44","Ailuropoda_melanoleuca"
"45","Papio_anubis"
"46","Cercocebus_atys"
"47","Mus_caroli"
"48","Gorilla_gorilla"
"49","Mustela_putorius_furo"
"50","Mesocricetus_auratus"
