"","x"
"1","Homo_sapiens"
"2","Octodon_degus"
"3","Macaca_mulatta"
"4","Cavia_porcellus"
"5","Neovison_vison"
"6","Macaca_nemestrina"
"7","Dipodomys_ordii"
"8","Ictidomys_tridecemlineatus"
"9","Carlito_syrichta"
"10","Cebus_capucinus_imitator"
"11","Mustela_putorius_furo"
"12","Macaca_fascicularis"
"13","Canis_familiaris"
"14","Microcebus_murinus"
"15","Panthera_tigris_altaica"
"16","Bison_bison"
"17","Callithrix_jacchus"
"18","Loxodonta_africana"
"19","Marmota"
"20","Microtus_ochrogaster"
"21","Vulpes_vulpes"
"22","Phascolarctos_cinereus"
"23","Mus_caroli"
"24","Mesocricetus_auratus"
"25","Chlorocebus_sabaeus"
"26","Monodelphis_domestica"
"27","Felis_catus"
"28","Bos_taurus"
"29","Panthera_pardus"
"30","Saimiri_boliviensis_boliviensis"
"31","Myotis_lucifugus"
"32","Equus_caballus"
"33","Rattus_norvegicus"
"34","Mus_musculus"
"35","Ovis_aries"
"36","Chinchilla_lanigera"
"37","Pteropus_vampyrus"
"38","Ursus_americanus"
"39","Meriones_unguiculatus"
"40","Dasypus_novemcinctus"
"41","Pan_paniscus"
"42","Nomascus_leucogenys"
"43","Cercocebus_atys"
"44","Sarcophilus_harrisii"
"45","Castor_canadensis"
"46","Sus_scrofa"
"47","Tursiops_truncatus"
"48","Vombatus_ursinus"
"49","Otolemur_garnettii"
"50","Oryctolagus_cuniculus"
