"","x"
"1","Ictidomys_tridecemlineatus"
"2","Mus_musculus"
"3","Pteropus_vampyrus"
"4","Carlito_syrichta"
"5","Dipodomys_ordii"
"6","Loxodonta_africana"
"7","Equus_asinus_asinus"
"8","Gorilla_gorilla"
"9","Phascolarctos_cinereus"
"10","Bison_bison"
"11","Panthera_tigris_altaica"
"12","Peromyscus_maniculatus_bairdii"
"13","Callithrix_jacchus"
"14","Papio_anubis"
"15","Mus_caroli"
"16","Homo_sapiens"
"17","Nomascus_leucogenys"
"18","Otolemur_garnettii"
"19","Ovis_aries"
"20","Monodelphis_domestica"
"21","Panthera_pardus"
"22","Microcebus_murinus"
"23","Myotis_lucifugus"
"24","Chinchilla_lanigera"
"25","Macaca_fascicularis"
"26","Ailuropoda_melanoleuca"
"27","Sarcophilus_harrisii"
"28","Cavia_porcellus"
"29","Cercocebus_atys"
"30","Ursus_maritimus"
"31","Pongo_abelii"
"32","Cebus_capucinus_imitator"
"33","Castor_canadensis"
"34","Mesocricetus_auratus"
"35","Chlorocebus_sabaeus"
"36","Octodon_degus"
"37","Rattus_norvegicus"
"38","Tursiops_truncatus"
"39","Canis_familiaris"
"40","Sus_scrofa"
"41","Vombatus_ursinus"
"42","Microtus_ochrogaster"
"43","Capra_hircus"
"44","Pan_paniscus"
"45","Neovison_vison"
"46","Ursus_americanus"
"47","Marmota"
"48","Macaca_mulatta"
"49","Colobus_angolensis_palliatus"
"50","Saimiri_boliviensis_boliviensis"
