"","x"
"1","Mus_musculus"
"2","Loxodonta_africana"
"3","Marmota"
"4","Gorilla_gorilla"
"5","Monodelphis_domestica"
"6","Macaca_mulatta"
"7","Chlorocebus_sabaeus"
"8","Otolemur_garnettii"
"9","Mustela_putorius_furo"
"10","Sarcophilus_harrisii"
"11","Ursus_americanus"
"12","Peromyscus_maniculatus_bairdii"
"13","Felis_catus"
"14","Saimiri_boliviensis_boliviensis"
"15","Ovis_aries"
"16","Macaca_fascicularis"
"17","Oryctolagus_cuniculus"
"18","Rattus_norvegicus"
"19","Callithrix_jacchus"
"20","Pongo_abelii"
"21","Pan_troglodytes"
"22","Dasypus_novemcinctus"
"23","Ursus_maritimus"
"24","Cebus_capucinus_imitator"
"25","Meriones_unguiculatus"
"26","Papio_anubis"
"27","Panthera_tigris_altaica"
"28","Bos_taurus"
"29","Canis_familiaris"
"30","Vulpes_vulpes"
"31","Pan_paniscus"
"32","Dipodomys_ordii"
"33","Pteropus_vampyrus"
"34","Castor_canadensis"
"35","Vombatus_ursinus"
"36","Cavia_porcellus"
"37","Ailuropoda_melanoleuca"
"38","Sus_scrofa"
"39","Nomascus_leucogenys"
"40","Homo_sapiens"
"41","Ictidomys_tridecemlineatus"
"42","Phascolarctos_cinereus"
"43","Bison_bison"
"44","Panthera_pardus"
"45","Jaculus_jaculus"
"46","Capra_hircus"
"47","Equus_caballus"
"48","Equus_asinus_asinus"
"49","Macaca_nemestrina"
"50","Octodon_degus"
