"","x"
"1","Neovison_vison"
"2","Cebus_capucinus_imitator"
"3","Sarcophilus_harrisii"
"4","Peromyscus_maniculatus_bairdii"
"5","Ictidomys_tridecemlineatus"
"6","Mus_musculus"
"7","Dipodomys_ordii"
"8","Gorilla_gorilla"
"9","Loxodonta_africana"
"10","Chinchilla_lanigera"
"11","Saimiri_boliviensis_boliviensis"
"12","Homo_sapiens"
"13","Ovis_aries"
"14","Panthera_tigris_altaica"
"15","Pteropus_vampyrus"
"16","Ursus_maritimus"
"17","Felis_catus"
"18","Vombatus_ursinus"
"19","Equus_asinus_asinus"
"20","Castor_canadensis"
"21","Panthera_pardus"
"22","Mus_caroli"
"23","Callithrix_jacchus"
"24","Myotis_lucifugus"
"25","Tursiops_truncatus"
"26","Capra_hircus"
"27","Equus_caballus"
"28","Monodelphis_domestica"
"29","Rattus_norvegicus"
"30","Chlorocebus_sabaeus"
"31","Dasypus_novemcinctus"
"32","Macaca_fascicularis"
"33","Bos_taurus"
"34","Macaca_nemestrina"
"35","Ailuropoda_melanoleuca"
"36","Microtus_ochrogaster"
"37","Phascolarctos_cinereus"
"38","Cercocebus_atys"
"39","Mesocricetus_auratus"
"40","Sus_scrofa"
"41","Pan_troglodytes"
"42","Macaca_mulatta"
"43","Oryctolagus_cuniculus"
"44","Jaculus_jaculus"
"45","Bison_bison"
"46","Octodon_degus"
"47","Otolemur_garnettii"
"48","Ursus_americanus"
"49","Microcebus_murinus"
"50","Marmota"
