"","x"
"1","Otolemur_garnettii"
"2","Mus_caroli"
"3","Monodelphis_domestica"
"4","Felis_catus"
"5","Loxodonta_africana"
"6","Sarcophilus_harrisii"
"7","Carlito_syrichta"
"8","Pan_troglodytes"
"9","Vulpes_vulpes"
"10","Equus_caballus"
"11","Bos_taurus"
"12","Peromyscus_maniculatus_bairdii"
"13","Microtus_ochrogaster"
"14","Pan_paniscus"
"15","Neovison_vison"
"16","Vombatus_ursinus"
"17","Homo_sapiens"
"18","Octodon_degus"
"19","Saimiri_boliviensis_boliviensis"
"20","Panthera_tigris_altaica"
"21","Macaca_mulatta"
"22","Dipodomys_ordii"
"23","Microcebus_murinus"
"24","Rattus_norvegicus"
"25","Chlorocebus_sabaeus"
"26","Equus_asinus_asinus"
"27","Meriones_unguiculatus"
"28","Phascolarctos_cinereus"
"29","Oryctolagus_cuniculus"
"30","Jaculus_jaculus"
"31","Gorilla_gorilla"
"32","Ursus_maritimus"
"33","Ursus_americanus"
"34","Sus_scrofa"
"35","Cercocebus_atys"
"36","Macaca_fascicularis"
"37","Dasypus_novemcinctus"
"38","Ovis_aries"
"39","Pongo_abelii"
"40","Mustela_putorius_furo"
"41","Mesocricetus_auratus"
"42","Ictidomys_tridecemlineatus"
"43","Nomascus_leucogenys"
"44","Cavia_porcellus"
"45","Chinchilla_lanigera"
"46","Panthera_pardus"
"47","Callithrix_jacchus"
"48","Pteropus_vampyrus"
"49","Mus_musculus"
"50","Castor_canadensis"
