"","x"
"1","Panthera_tigris_altaica"
"2","Sarcophilus_harrisii"
"3","Colobus_angolensis_palliatus"
"4","Carlito_syrichta"
"5","Pan_troglodytes"
"6","Ursus_maritimus"
"7","Pan_paniscus"
"8","Gorilla_gorilla"
"9","Callithrix_jacchus"
"10","Pteropus_vampyrus"
"11","Equus_asinus_asinus"
"12","Cebus_capucinus_imitator"
"13","Dasypus_novemcinctus"
"14","Castor_canadensis"
"15","Ailuropoda_melanoleuca"
"16","Rattus_norvegicus"
"17","Vombatus_ursinus"
"18","Pongo_abelii"
"19","Microcebus_murinus"
"20","Mus_caroli"
"21","Monodelphis_domestica"
"22","Panthera_pardus"
"23","Mustela_putorius_furo"
"24","Canis_familiaris"
"25","Felis_catus"
"26","Nomascus_leucogenys"
"27","Microtus_ochrogaster"
"28","Jaculus_jaculus"
"29","Saimiri_boliviensis_boliviensis"
"30","Macaca_mulatta"
"31","Sus_scrofa"
"32","Capra_hircus"
"33","Otolemur_garnettii"
"34","Equus_caballus"
"35","Cercocebus_atys"
"36","Chinchilla_lanigera"
"37","Ictidomys_tridecemlineatus"
"38","Peromyscus_maniculatus_bairdii"
"39","Octodon_degus"
"40","Loxodonta_africana"
"41","Bos_taurus"
"42","Ursus_americanus"
"43","Macaca_fascicularis"
"44","Phascolarctos_cinereus"
"45","Marmota"
"46","Bison_bison"
"47","Tursiops_truncatus"
"48","Chlorocebus_sabaeus"
"49","Homo_sapiens"
"50","Dipodomys_ordii"
