"","x"
"1","Pan_paniscus"
"2","Mus_musculus"
"3","Chlorocebus_sabaeus"
"4","Felis_catus"
"5","Pan_troglodytes"
"6","Saimiri_boliviensis_boliviensis"
"7","Microcebus_murinus"
"8","Cercocebus_atys"
"9","Microtus_ochrogaster"
"10","Myotis_lucifugus"
"11","Cavia_porcellus"
"12","Homo_sapiens"
"13","Sarcophilus_harrisii"
"14","Otolemur_garnettii"
"15","Mesocricetus_auratus"
"16","Bison_bison"
"17","Sus_scrofa"
"18","Macaca_fascicularis"
"19","Dipodomys_ordii"
"20","Macaca_nemestrina"
"21","Monodelphis_domestica"
"22","Meriones_unguiculatus"
"23","Peromyscus_maniculatus_bairdii"
"24","Capra_hircus"
"25","Ursus_americanus"
"26","Dasypus_novemcinctus"
"27","Pongo_abelii"
"28","Oryctolagus_cuniculus"
"29","Chinchilla_lanigera"
"30","Ictidomys_tridecemlineatus"
"31","Panthera_pardus"
"32","Cebus_capucinus_imitator"
"33","Ailuropoda_melanoleuca"
"34","Equus_asinus_asinus"
"35","Macaca_mulatta"
"36","Rattus_norvegicus"
"37","Tursiops_truncatus"
"38","Nomascus_leucogenys"
"39","Mustela_putorius_furo"
"40","Canis_familiaris"
"41","Vombatus_ursinus"
"42","Octodon_degus"
"43","Neovison_vison"
"44","Vulpes_vulpes"
"45","Castor_canadensis"
"46","Loxodonta_africana"
"47","Pteropus_vampyrus"
"48","Carlito_syrichta"
"49","Mus_caroli"
"50","Jaculus_jaculus"
