"","x"
"1","Equus_asinus_asinus"
"2","Octodon_degus"
"3","Saimiri_boliviensis_boliviensis"
"4","Vulpes_vulpes"
"5","Gorilla_gorilla"
"6","Cavia_porcellus"
"7","Jaculus_jaculus"
"8","Mus_musculus"
"9","Callithrix_jacchus"
"10","Ursus_maritimus"
"11","Macaca_nemestrina"
"12","Loxodonta_africana"
"13","Mesocricetus_auratus"
"14","Pongo_abelii"
"15","Sarcophilus_harrisii"
"16","Vombatus_ursinus"
"17","Ictidomys_tridecemlineatus"
"18","Rattus_norvegicus"
"19","Bison_bison"
"20","Cebus_capucinus_imitator"
"21","Bos_taurus"
"22","Ovis_aries"
"23","Dipodomys_ordii"
"24","Sus_scrofa"
"25","Homo_sapiens"
"26","Meriones_unguiculatus"
"27","Dasypus_novemcinctus"
"28","Neovison_vison"
"29","Panthera_pardus"
"30","Myotis_lucifugus"
"31","Microtus_ochrogaster"
"32","Chinchilla_lanigera"
"33","Cercocebus_atys"
"34","Panthera_tigris_altaica"
"35","Tursiops_truncatus"
"36","Mus_caroli"
"37","Phascolarctos_cinereus"
"38","Ursus_americanus"
"39","Castor_canadensis"
"40","Papio_anubis"
"41","Equus_caballus"
"42","Pan_paniscus"
"43","Peromyscus_maniculatus_bairdii"
"44","Capra_hircus"
"45","Ailuropoda_melanoleuca"
"46","Macaca_fascicularis"
"47","Nomascus_leucogenys"
"48","Colobus_angolensis_palliatus"
"49","Oryctolagus_cuniculus"
"50","Canis_familiaris"
