"","x"
"1","Castor_canadensis"
"2","Jaculus_jaculus"
"3","Papio_anubis"
"4","Callithrix_jacchus"
"5","Vombatus_ursinus"
"6","Ailuropoda_melanoleuca"
"7","Cavia_porcellus"
"8","Pongo_abelii"
"9","Sus_scrofa"
"10","Macaca_nemestrina"
"11","Marmota"
"12","Dipodomys_ordii"
"13","Homo_sapiens"
"14","Microtus_ochrogaster"
"15","Saimiri_boliviensis_boliviensis"
"16","Bos_taurus"
"17","Cebus_capucinus_imitator"
"18","Canis_familiaris"
"19","Nomascus_leucogenys"
"20","Panthera_tigris_altaica"
"21","Oryctolagus_cuniculus"
"22","Gorilla_gorilla"
"23","Peromyscus_maniculatus_bairdii"
"24","Capra_hircus"
"25","Mus_musculus"
"26","Macaca_fascicularis"
"27","Mesocricetus_auratus"
"28","Felis_catus"
"29","Pteropus_vampyrus"
"30","Chinchilla_lanigera"
"31","Mustela_putorius_furo"
"32","Ursus_maritimus"
"33","Microcebus_murinus"
"34","Neovison_vison"
"35","Meriones_unguiculatus"
"36","Myotis_lucifugus"
"37","Monodelphis_domestica"
"38","Sarcophilus_harrisii"
"39","Chlorocebus_sabaeus"
"40","Ursus_americanus"
"41","Loxodonta_africana"
"42","Pan_troglodytes"
"43","Macaca_mulatta"
"44","Equus_asinus_asinus"
"45","Vulpes_vulpes"
"46","Cercocebus_atys"
"47","Pan_paniscus"
"48","Rattus_norvegicus"
"49","Otolemur_garnettii"
"50","Bison_bison"
