"","x"
"1","Ursus_maritimus"
"2","Loxodonta_africana"
"3","Vombatus_ursinus"
"4","Pteropus_vampyrus"
"5","Ictidomys_tridecemlineatus"
"6","Panthera_pardus"
"7","Monodelphis_domestica"
"8","Carlito_syrichta"
"9","Chlorocebus_sabaeus"
"10","Chinchilla_lanigera"
"11","Vulpes_vulpes"
"12","Bison_bison"
"13","Oryctolagus_cuniculus"
"14","Ovis_aries"
"15","Equus_caballus"
"16","Mus_caroli"
"17","Macaca_nemestrina"
"18","Marmota"
"19","Meriones_unguiculatus"
"20","Otolemur_garnettii"
"21","Cavia_porcellus"
"22","Tursiops_truncatus"
"23","Microtus_ochrogaster"
"24","Callithrix_jacchus"
"25","Cercocebus_atys"
"26","Panthera_tigris_altaica"
"27","Dipodomys_ordii"
"28","Phascolarctos_cinereus"
"29","Octodon_degus"
"30","Sus_scrofa"
"31","Castor_canadensis"
"32","Rattus_norvegicus"
"33","Mus_musculus"
"34","Homo_sapiens"
"35","Jaculus_jaculus"
"36","Dasypus_novemcinctus"
"37","Capra_hircus"
"38","Gorilla_gorilla"
"39","Nomascus_leucogenys"
"40","Canis_familiaris"
"41","Sarcophilus_harrisii"
"42","Ursus_americanus"
"43","Saimiri_boliviensis_boliviensis"
"44","Microcebus_murinus"
"45","Myotis_lucifugus"
"46","Mesocricetus_auratus"
"47","Felis_catus"
"48","Macaca_mulatta"
"49","Pongo_abelii"
"50","Colobus_angolensis_palliatus"
