"","x"
"1","Loxodonta_africana"
"2","Microtus_ochrogaster"
"3","Otolemur_garnettii"
"4","Ursus_americanus"
"5","Phascolarctos_cinereus"
"6","Cavia_porcellus"
"7","Pongo_abelii"
"8","Chlorocebus_sabaeus"
"9","Dasypus_novemcinctus"
"10","Macaca_mulatta"
"11","Sarcophilus_harrisii"
"12","Chinchilla_lanigera"
"13","Oryctolagus_cuniculus"
"14","Octodon_degus"
"15","Pan_troglodytes"
"16","Homo_sapiens"
"17","Neovison_vison"
"18","Papio_anubis"
"19","Panthera_pardus"
"20","Ovis_aries"
"21","Marmota"
"22","Jaculus_jaculus"
"23","Ursus_maritimus"
"24","Bos_taurus"
"25","Callithrix_jacchus"
"26","Sus_scrofa"
"27","Dipodomys_ordii"
"28","Capra_hircus"
"29","Panthera_tigris_altaica"
"30","Carlito_syrichta"
"31","Equus_caballus"
"32","Pteropus_vampyrus"
"33","Macaca_fascicularis"
"34","Microcebus_murinus"
"35","Gorilla_gorilla"
"36","Felis_catus"
"37","Rattus_norvegicus"
"38","Mesocricetus_auratus"
"39","Monodelphis_domestica"
"40","Canis_familiaris"
"41","Vulpes_vulpes"
"42","Vombatus_ursinus"
"43","Bison_bison"
"44","Mustela_putorius_furo"
"45","Cercocebus_atys"
"46","Pan_paniscus"
"47","Meriones_unguiculatus"
"48","Macaca_nemestrina"
"49","Tursiops_truncatus"
"50","Equus_asinus_asinus"
