"","x"
"1","Mesocricetus_auratus"
"2","Pan_troglodytes"
"3","Macaca_nemestrina"
"4","Equus_asinus_asinus"
"5","Monodelphis_domestica"
"6","Castor_canadensis"
"7","Mus_caroli"
"8","Otolemur_garnettii"
"9","Microtus_ochrogaster"
"10","Ursus_americanus"
"11","Microcebus_murinus"
"12","Bison_bison"
"13","Colobus_angolensis_palliatus"
"14","Neovison_vison"
"15","Canis_familiaris"
"16","Ictidomys_tridecemlineatus"
"17","Marmota"
"18","Chinchilla_lanigera"
"19","Jaculus_jaculus"
"20","Callithrix_jacchus"
"21","Ailuropoda_melanoleuca"
"22","Loxodonta_africana"
"23","Panthera_tigris_altaica"
"24","Octodon_degus"
"25","Saimiri_boliviensis_boliviensis"
"26","Mus_musculus"
"27","Meriones_unguiculatus"
"28","Felis_catus"
"29","Ursus_maritimus"
"30","Peromyscus_maniculatus_bairdii"
"31","Gorilla_gorilla"
"32","Sus_scrofa"
"33","Carlito_syrichta"
"34","Mustela_putorius_furo"
"35","Sarcophilus_harrisii"
"36","Capra_hircus"
"37","Equus_caballus"
"38","Cavia_porcellus"
"39","Cercocebus_atys"
"40","Chlorocebus_sabaeus"
"41","Pan_paniscus"
"42","Homo_sapiens"
"43","Vulpes_vulpes"
"44","Dasypus_novemcinctus"
"45","Myotis_lucifugus"
"46","Cebus_capucinus_imitator"
"47","Pongo_abelii"
"48","Tursiops_truncatus"
"49","Phascolarctos_cinereus"
"50","Bos_taurus"
