"","x"
"1","Sarcophilus_harrisii"
"2","Cercocebus_atys"
"3","Meriones_unguiculatus"
"4","Oryctolagus_cuniculus"
"5","Equus_asinus_asinus"
"6","Microcebus_murinus"
"7","Cavia_porcellus"
"8","Neovison_vison"
"9","Ictidomys_tridecemlineatus"
"10","Myotis_lucifugus"
"11","Homo_sapiens"
"12","Pan_paniscus"
"13","Bos_taurus"
"14","Mustela_putorius_furo"
"15","Papio_anubis"
"16","Ursus_maritimus"
"17","Otolemur_garnettii"
"18","Chinchilla_lanigera"
"19","Dipodomys_ordii"
"20","Colobus_angolensis_palliatus"
"21","Ailuropoda_melanoleuca"
"22","Macaca_fascicularis"
"23","Tursiops_truncatus"
"24","Saimiri_boliviensis_boliviensis"
"25","Octodon_degus"
"26","Panthera_tigris_altaica"
"27","Microtus_ochrogaster"
"28","Panthera_pardus"
"29","Mus_caroli"
"30","Gorilla_gorilla"
"31","Canis_familiaris"
"32","Macaca_mulatta"
"33","Capra_hircus"
"34","Mesocricetus_auratus"
"35","Ursus_americanus"
"36","Ovis_aries"
"37","Marmota"
"38","Nomascus_leucogenys"
"39","Sus_scrofa"
"40","Bison_bison"
"41","Jaculus_jaculus"
"42","Vombatus_ursinus"
"43","Felis_catus"
"44","Pongo_abelii"
"45","Castor_canadensis"
"46","Monodelphis_domestica"
"47","Peromyscus_maniculatus_bairdii"
"48","Carlito_syrichta"
"49","Mus_musculus"
"50","Chlorocebus_sabaeus"
