"","x"
"1","Jaculus_jaculus"
"2","Ursus_americanus"
"3","Sarcophilus_harrisii"
"4","Equus_asinus_asinus"
"5","Papio_anubis"
"6","Castor_canadensis"
"7","Equus_caballus"
"8","Mesocricetus_auratus"
"9","Ictidomys_tridecemlineatus"
"10","Myotis_lucifugus"
"11","Peromyscus_maniculatus_bairdii"
"12","Sus_scrofa"
"13","Macaca_mulatta"
"14","Otolemur_garnettii"
"15","Dasypus_novemcinctus"
"16","Cavia_porcellus"
"17","Microcebus_murinus"
"18","Monodelphis_domestica"
"19","Pan_paniscus"
"20","Bison_bison"
"21","Mustela_putorius_furo"
"22","Cebus_capucinus_imitator"
"23","Chinchilla_lanigera"
"24","Saimiri_boliviensis_boliviensis"
"25","Colobus_angolensis_palliatus"
"26","Capra_hircus"
"27","Felis_catus"
"28","Octodon_degus"
"29","Pan_troglodytes"
"30","Pteropus_vampyrus"
"31","Carlito_syrichta"
"32","Macaca_nemestrina"
"33","Nomascus_leucogenys"
"34","Cercocebus_atys"
"35","Gorilla_gorilla"
"36","Chlorocebus_sabaeus"
"37","Neovison_vison"
"38","Phascolarctos_cinereus"
"39","Canis_familiaris"
"40","Ursus_maritimus"
"41","Homo_sapiens"
"42","Tursiops_truncatus"
"43","Panthera_pardus"
"44","Loxodonta_africana"
"45","Macaca_fascicularis"
"46","Panthera_tigris_altaica"
"47","Oryctolagus_cuniculus"
"48","Mus_caroli"
"49","Vulpes_vulpes"
"50","Ovis_aries"
