"","x"
"1","Pan_paniscus"
"2","Octodon_degus"
"3","Carlito_syrichta"
"4","Equus_asinus_asinus"
"5","Sarcophilus_harrisii"
"6","Dipodomys_ordii"
"7","Otolemur_garnettii"
"8","Vulpes_vulpes"
"9","Canis_familiaris"
"10","Rattus_norvegicus"
"11","Panthera_pardus"
"12","Dasypus_novemcinctus"
"13","Jaculus_jaculus"
"14","Macaca_fascicularis"
"15","Pongo_abelii"
"16","Sus_scrofa"
"17","Mustela_putorius_furo"
"18","Loxodonta_africana"
"19","Myotis_lucifugus"
"20","Felis_catus"
"21","Panthera_tigris_altaica"
"22","Chlorocebus_sabaeus"
"23","Neovison_vison"
"24","Marmota"
"25","Oryctolagus_cuniculus"
"26","Cercocebus_atys"
"27","Microcebus_murinus"
"28","Colobus_angolensis_palliatus"
"29","Bos_taurus"
"30","Mus_musculus"
"31","Vombatus_ursinus"
"32","Gorilla_gorilla"
"33","Peromyscus_maniculatus_bairdii"
"34","Tursiops_truncatus"
"35","Callithrix_jacchus"
"36","Capra_hircus"
"37","Ovis_aries"
"38","Saimiri_boliviensis_boliviensis"
"39","Mus_caroli"
"40","Phascolarctos_cinereus"
"41","Chinchilla_lanigera"
"42","Ursus_americanus"
"43","Macaca_nemestrina"
"44","Meriones_unguiculatus"
"45","Microtus_ochrogaster"
"46","Cebus_capucinus_imitator"
"47","Papio_anubis"
"48","Pan_troglodytes"
"49","Equus_caballus"
"50","Homo_sapiens"
