"","x"
"1","Canis_familiaris"
"2","Ursus_maritimus"
"3","Mus_caroli"
"4","Marmota"
"5","Loxodonta_africana"
"6","Meriones_unguiculatus"
"7","Microcebus_murinus"
"8","Macaca_mulatta"
"9","Pongo_abelii"
"10","Neovison_vison"
"11","Macaca_nemestrina"
"12","Homo_sapiens"
"13","Microtus_ochrogaster"
"14","Ailuropoda_melanoleuca"
"15","Nomascus_leucogenys"
"16","Callithrix_jacchus"
"17","Mesocricetus_auratus"
"18","Phascolarctos_cinereus"
"19","Capra_hircus"
"20","Panthera_tigris_altaica"
"21","Dipodomys_ordii"
"22","Pan_troglodytes"
"23","Oryctolagus_cuniculus"
"24","Peromyscus_maniculatus_bairdii"
"25","Mus_musculus"
"26","Bison_bison"
"27","Mustela_putorius_furo"
"28","Macaca_fascicularis"
"29","Rattus_norvegicus"
"30","Saimiri_boliviensis_boliviensis"
"31","Ursus_americanus"
"32","Pteropus_vampyrus"
"33","Gorilla_gorilla"
"34","Cebus_capucinus_imitator"
"35","Castor_canadensis"
"36","Colobus_angolensis_palliatus"
"37","Vulpes_vulpes"
"38","Sus_scrofa"
"39","Cercocebus_atys"
"40","Ictidomys_tridecemlineatus"
"41","Bos_taurus"
"42","Vombatus_ursinus"
"43","Chlorocebus_sabaeus"
"44","Pan_paniscus"
"45","Jaculus_jaculus"
"46","Ovis_aries"
"47","Myotis_lucifugus"
"48","Sarcophilus_harrisii"
"49","Equus_asinus_asinus"
"50","Monodelphis_domestica"
