"","x"
"1","Cebus_capucinus_imitator"
"2","Mus_caroli"
"3","Ursus_maritimus"
"4","Mus_musculus"
"5","Colobus_angolensis_palliatus"
"6","Gorilla_gorilla"
"7","Pteropus_vampyrus"
"8","Bison_bison"
"9","Myotis_lucifugus"
"10","Castor_canadensis"
"11","Chinchilla_lanigera"
"12","Carlito_syrichta"
"13","Dipodomys_ordii"
"14","Marmota"
"15","Meriones_unguiculatus"
"16","Pongo_abelii"
"17","Otolemur_garnettii"
"18","Pan_paniscus"
"19","Neovison_vison"
"20","Macaca_mulatta"
"21","Octodon_degus"
"22","Sarcophilus_harrisii"
"23","Dasypus_novemcinctus"
"24","Cavia_porcellus"
"25","Equus_caballus"
"26","Macaca_fascicularis"
"27","Pan_troglodytes"
"28","Sus_scrofa"
"29","Phascolarctos_cinereus"
"30","Mustela_putorius_furo"
"31","Loxodonta_africana"
"32","Oryctolagus_cuniculus"
"33","Panthera_pardus"
"34","Monodelphis_domestica"
"35","Equus_asinus_asinus"
"36","Microcebus_murinus"
"37","Vombatus_ursinus"
"38","Chlorocebus_sabaeus"
"39","Rattus_norvegicus"
"40","Ovis_aries"
"41","Saimiri_boliviensis_boliviensis"
"42","Ursus_americanus"
"43","Felis_catus"
"44","Capra_hircus"
"45","Ailuropoda_melanoleuca"
"46","Panthera_tigris_altaica"
"47","Vulpes_vulpes"
"48","Mesocricetus_auratus"
"49","Cercocebus_atys"
"50","Nomascus_leucogenys"
