"","x"
"1","Carlito_syrichta"
"2","Papio_anubis"
"3","Meriones_unguiculatus"
"4","Macaca_nemestrina"
"5","Colobus_angolensis_palliatus"
"6","Mus_musculus"
"7","Ailuropoda_melanoleuca"
"8","Nomascus_leucogenys"
"9","Mus_caroli"
"10","Neovison_vison"
"11","Phascolarctos_cinereus"
"12","Ovis_aries"
"13","Microtus_ochrogaster"
"14","Macaca_mulatta"
"15","Oryctolagus_cuniculus"
"16","Sus_scrofa"
"17","Felis_catus"
"18","Chinchilla_lanigera"
"19","Pteropus_vampyrus"
"20","Peromyscus_maniculatus_bairdii"
"21","Pan_paniscus"
"22","Bos_taurus"
"23","Vulpes_vulpes"
"24","Saimiri_boliviensis_boliviensis"
"25","Panthera_tigris_altaica"
"26","Capra_hircus"
"27","Dipodomys_ordii"
"28","Mesocricetus_auratus"
"29","Cavia_porcellus"
"30","Microcebus_murinus"
"31","Marmota"
"32","Equus_asinus_asinus"
"33","Equus_caballus"
"34","Loxodonta_africana"
"35","Sarcophilus_harrisii"
"36","Mustela_putorius_furo"
"37","Rattus_norvegicus"
"38","Panthera_pardus"
"39","Pongo_abelii"
"40","Tursiops_truncatus"
"41","Castor_canadensis"
"42","Ictidomys_tridecemlineatus"
"43","Vombatus_ursinus"
"44","Otolemur_garnettii"
"45","Homo_sapiens"
"46","Chlorocebus_sabaeus"
"47","Cercocebus_atys"
"48","Monodelphis_domestica"
"49","Bison_bison"
"50","Ursus_americanus"
