"","x"
"1","Ursus_americanus"
"2","Ailuropoda_melanoleuca"
"3","Gorilla_gorilla"
"4","Pteropus_vampyrus"
"5","Panthera_pardus"
"6","Pan_troglodytes"
"7","Octodon_degus"
"8","Peromyscus_maniculatus_bairdii"
"9","Tursiops_truncatus"
"10","Mustela_putorius_furo"
"11","Capra_hircus"
"12","Vombatus_ursinus"
"13","Cercocebus_atys"
"14","Chlorocebus_sabaeus"
"15","Sarcophilus_harrisii"
"16","Panthera_tigris_altaica"
"17","Equus_asinus_asinus"
"18","Mus_caroli"
"19","Felis_catus"
"20","Pan_paniscus"
"21","Ictidomys_tridecemlineatus"
"22","Canis_familiaris"
"23","Vulpes_vulpes"
"24","Microcebus_murinus"
"25","Cavia_porcellus"
"26","Ursus_maritimus"
"27","Macaca_mulatta"
"28","Castor_canadensis"
"29","Loxodonta_africana"
"30","Nomascus_leucogenys"
"31","Rattus_norvegicus"
"32","Phascolarctos_cinereus"
"33","Homo_sapiens"
"34","Equus_caballus"
"35","Meriones_unguiculatus"
"36","Oryctolagus_cuniculus"
"37","Monodelphis_domestica"
"38","Mus_musculus"
"39","Otolemur_garnettii"
"40","Mesocricetus_auratus"
"41","Pongo_abelii"
"42","Myotis_lucifugus"
"43","Callithrix_jacchus"
"44","Marmota"
"45","Neovison_vison"
"46","Jaculus_jaculus"
"47","Colobus_angolensis_palliatus"
"48","Chinchilla_lanigera"
"49","Papio_anubis"
"50","Microtus_ochrogaster"
