"","x"
"1","Macaca_mulatta"
"2","Jaculus_jaculus"
"3","Meriones_unguiculatus"
"4","Mus_caroli"
"5","Mesocricetus_auratus"
"6","Pongo_abelii"
"7","Equus_asinus_asinus"
"8","Ursus_maritimus"
"9","Saimiri_boliviensis_boliviensis"
"10","Vulpes_vulpes"
"11","Mus_musculus"
"12","Ailuropoda_melanoleuca"
"13","Papio_anubis"
"14","Chlorocebus_sabaeus"
"15","Cebus_capucinus_imitator"
"16","Dasypus_novemcinctus"
"17","Microcebus_murinus"
"18","Vombatus_ursinus"
"19","Tursiops_truncatus"
"20","Callithrix_jacchus"
"21","Homo_sapiens"
"22","Castor_canadensis"
"23","Peromyscus_maniculatus_bairdii"
"24","Cercocebus_atys"
"25","Dipodomys_ordii"
"26","Gorilla_gorilla"
"27","Mustela_putorius_furo"
"28","Ursus_americanus"
"29","Pan_paniscus"
"30","Panthera_tigris_altaica"
"31","Felis_catus"
"32","Oryctolagus_cuniculus"
"33","Pan_troglodytes"
"34","Sus_scrofa"
"35","Ictidomys_tridecemlineatus"
"36","Ovis_aries"
"37","Carlito_syrichta"
"38","Myotis_lucifugus"
"39","Nomascus_leucogenys"
"40","Macaca_nemestrina"
"41","Bison_bison"
"42","Rattus_norvegicus"
"43","Microtus_ochrogaster"
"44","Loxodonta_africana"
"45","Pteropus_vampyrus"
"46","Equus_caballus"
"47","Colobus_angolensis_palliatus"
"48","Neovison_vison"
"49","Octodon_degus"
"50","Sarcophilus_harrisii"
