"","x"
"1","Pan_paniscus"
"2","Panthera_pardus"
"3","Canis_familiaris"
"4","Pan_troglodytes"
"5","Gorilla_gorilla"
"6","Chinchilla_lanigera"
"7","Cercocebus_atys"
"8","Microcebus_murinus"
"9","Sus_scrofa"
"10","Pteropus_vampyrus"
"11","Dasypus_novemcinctus"
"12","Callithrix_jacchus"
"13","Mus_musculus"
"14","Saimiri_boliviensis_boliviensis"
"15","Cavia_porcellus"
"16","Loxodonta_africana"
"17","Nomascus_leucogenys"
"18","Homo_sapiens"
"19","Myotis_lucifugus"
"20","Panthera_tigris_altaica"
"21","Phascolarctos_cinereus"
"22","Vulpes_vulpes"
"23","Bos_taurus"
"24","Pongo_abelii"
"25","Otolemur_garnettii"
"26","Chlorocebus_sabaeus"
"27","Bison_bison"
"28","Equus_asinus_asinus"
"29","Octodon_degus"
"30","Rattus_norvegicus"
"31","Ursus_americanus"
"32","Vombatus_ursinus"
"33","Mesocricetus_auratus"
"34","Jaculus_jaculus"
"35","Macaca_fascicularis"
"36","Mus_caroli"
"37","Monodelphis_domestica"
"38","Ovis_aries"
"39","Ictidomys_tridecemlineatus"
"40","Marmota"
"41","Carlito_syrichta"
"42","Peromyscus_maniculatus_bairdii"
"43","Microtus_ochrogaster"
"44","Tursiops_truncatus"
"45","Ursus_maritimus"
"46","Equus_caballus"
"47","Ailuropoda_melanoleuca"
"48","Neovison_vison"
"49","Papio_anubis"
"50","Macaca_nemestrina"
