"","x"
"1","Vulpes_vulpes"
"2","Mus_caroli"
"3","Colobus_angolensis_palliatus"
"4","Carlito_syrichta"
"5","Pan_paniscus"
"6","Cercocebus_atys"
"7","Felis_catus"
"8","Cavia_porcellus"
"9","Tursiops_truncatus"
"10","Octodon_degus"
"11","Mus_musculus"
"12","Peromyscus_maniculatus_bairdii"
"13","Phascolarctos_cinereus"
"14","Panthera_tigris_altaica"
"15","Macaca_fascicularis"
"16","Chlorocebus_sabaeus"
"17","Pan_troglodytes"
"18","Ursus_maritimus"
"19","Ovis_aries"
"20","Vombatus_ursinus"
"21","Homo_sapiens"
"22","Macaca_mulatta"
"23","Equus_asinus_asinus"
"24","Myotis_lucifugus"
"25","Equus_caballus"
"26","Mustela_putorius_furo"
"27","Neovison_vison"
"28","Loxodonta_africana"
"29","Ictidomys_tridecemlineatus"
"30","Dasypus_novemcinctus"
"31","Capra_hircus"
"32","Panthera_pardus"
"33","Papio_anubis"
"34","Ailuropoda_melanoleuca"
"35","Sarcophilus_harrisii"
"36","Microtus_ochrogaster"
"37","Gorilla_gorilla"
"38","Chinchilla_lanigera"
"39","Otolemur_garnettii"
"40","Pteropus_vampyrus"
"41","Marmota"
"42","Nomascus_leucogenys"
"43","Rattus_norvegicus"
"44","Pongo_abelii"
"45","Canis_familiaris"
"46","Callithrix_jacchus"
"47","Saimiri_boliviensis_boliviensis"
"48","Oryctolagus_cuniculus"
"49","Dipodomys_ordii"
"50","Bos_taurus"
