"","x"
"1","Myotis_lucifugus"
"2","Ailuropoda_melanoleuca"
"3","Meriones_unguiculatus"
"4","Microcebus_murinus"
"5","Pteropus_vampyrus"
"6","Felis_catus"
"7","Mesocricetus_auratus"
"8","Otolemur_garnettii"
"9","Tursiops_truncatus"
"10","Loxodonta_africana"
"11","Mus_musculus"
"12","Ursus_americanus"
"13","Papio_anubis"
"14","Colobus_angolensis_palliatus"
"15","Oryctolagus_cuniculus"
"16","Saimiri_boliviensis_boliviensis"
"17","Callithrix_jacchus"
"18","Equus_caballus"
"19","Neovison_vison"
"20","Bison_bison"
"21","Carlito_syrichta"
"22","Dipodomys_ordii"
"23","Chinchilla_lanigera"
"24","Chlorocebus_sabaeus"
"25","Pongo_abelii"
"26","Vombatus_ursinus"
"27","Canis_familiaris"
"28","Capra_hircus"
"29","Sarcophilus_harrisii"
"30","Ursus_maritimus"
"31","Pan_paniscus"
"32","Macaca_mulatta"
"33","Monodelphis_domestica"
"34","Jaculus_jaculus"
"35","Phascolarctos_cinereus"
"36","Bos_taurus"
"37","Gorilla_gorilla"
"38","Octodon_degus"
"39","Macaca_fascicularis"
"40","Peromyscus_maniculatus_bairdii"
"41","Dasypus_novemcinctus"
"42","Nomascus_leucogenys"
"43","Cercocebus_atys"
"44","Panthera_pardus"
"45","Macaca_nemestrina"
"46","Microtus_ochrogaster"
"47","Pan_troglodytes"
"48","Mus_caroli"
"49","Rattus_norvegicus"
"50","Equus_asinus_asinus"
