"","x"
"1","Mus_musculus"
"2","Sus_scrofa"
"3","Saimiri_boliviensis_boliviensis"
"4","Macaca_fascicularis"
"5","Chinchilla_lanigera"
"6","Chlorocebus_sabaeus"
"7","Sarcophilus_harrisii"
"8","Pongo_abelii"
"9","Homo_sapiens"
"10","Ursus_americanus"
"11","Monodelphis_domestica"
"12","Cercocebus_atys"
"13","Loxodonta_africana"
"14","Microcebus_murinus"
"15","Oryctolagus_cuniculus"
"16","Dipodomys_ordii"
"17","Myotis_lucifugus"
"18","Equus_caballus"
"19","Castor_canadensis"
"20","Callithrix_jacchus"
"21","Pan_paniscus"
"22","Dasypus_novemcinctus"
"23","Capra_hircus"
"24","Jaculus_jaculus"
"25","Meriones_unguiculatus"
"26","Canis_familiaris"
"27","Equus_asinus_asinus"
"28","Macaca_mulatta"
"29","Mustela_putorius_furo"
"30","Microtus_ochrogaster"
"31","Rattus_norvegicus"
"32","Ailuropoda_melanoleuca"
"33","Peromyscus_maniculatus_bairdii"
"34","Mesocricetus_auratus"
"35","Colobus_angolensis_palliatus"
"36","Panthera_pardus"
"37","Tursiops_truncatus"
"38","Phascolarctos_cinereus"
"39","Carlito_syrichta"
"40","Pan_troglodytes"
"41","Ursus_maritimus"
"42","Cebus_capucinus_imitator"
"43","Macaca_nemestrina"
"44","Bison_bison"
"45","Felis_catus"
"46","Pteropus_vampyrus"
"47","Mus_caroli"
"48","Panthera_tigris_altaica"
"49","Papio_anubis"
"50","Cavia_porcellus"
