"","x"
"1","Panthera_pardus"
"2","Pongo_abelii"
"3","Monodelphis_domestica"
"4","Sarcophilus_harrisii"
"5","Nomascus_leucogenys"
"6","Felis_catus"
"7","Canis_familiaris"
"8","Neovison_vison"
"9","Castor_canadensis"
"10","Ailuropoda_melanoleuca"
"11","Homo_sapiens"
"12","Cercocebus_atys"
"13","Oryctolagus_cuniculus"
"14","Chinchilla_lanigera"
"15","Macaca_fascicularis"
"16","Rattus_norvegicus"
"17","Capra_hircus"
"18","Pteropus_vampyrus"
"19","Octodon_degus"
"20","Phascolarctos_cinereus"
"21","Carlito_syrichta"
"22","Myotis_lucifugus"
"23","Pan_paniscus"
"24","Saimiri_boliviensis_boliviensis"
"25","Dasypus_novemcinctus"
"26","Vombatus_ursinus"
"27","Gorilla_gorilla"
"28","Mesocricetus_auratus"
"29","Marmota"
"30","Ictidomys_tridecemlineatus"
"31","Pan_troglodytes"
"32","Cavia_porcellus"
"33","Meriones_unguiculatus"
"34","Mus_caroli"
"35","Equus_caballus"
"36","Panthera_tigris_altaica"
"37","Cebus_capucinus_imitator"
"38","Sus_scrofa"
"39","Loxodonta_africana"
"40","Microtus_ochrogaster"
"41","Ursus_maritimus"
"42","Ursus_americanus"
"43","Bos_taurus"
"44","Vulpes_vulpes"
"45","Papio_anubis"
"46","Jaculus_jaculus"
"47","Colobus_angolensis_palliatus"
"48","Bison_bison"
"49","Dipodomys_ordii"
"50","Mustela_putorius_furo"
