"","x"
"1","Carlito_syrichta"
"2","Ovis_aries"
"3","Ursus_maritimus"
"4","Neovison_vison"
"5","Tursiops_truncatus"
"6","Macaca_mulatta"
"7","Monodelphis_domestica"
"8","Chinchilla_lanigera"
"9","Saimiri_boliviensis_boliviensis"
"10","Otolemur_garnettii"
"11","Pan_paniscus"
"12","Capra_hircus"
"13","Peromyscus_maniculatus_bairdii"
"14","Bison_bison"
"15","Meriones_unguiculatus"
"16","Dasypus_novemcinctus"
"17","Pan_troglodytes"
"18","Panthera_pardus"
"19","Equus_asinus_asinus"
"20","Macaca_nemestrina"
"21","Sarcophilus_harrisii"
"22","Ursus_americanus"
"23","Homo_sapiens"
"24","Pongo_abelii"
"25","Papio_anubis"
"26","Panthera_tigris_altaica"
"27","Ictidomys_tridecemlineatus"
"28","Mustela_putorius_furo"
"29","Mesocricetus_auratus"
"30","Cebus_capucinus_imitator"
"31","Macaca_fascicularis"
"32","Mus_musculus"
"33","Marmota"
"34","Colobus_angolensis_palliatus"
"35","Nomascus_leucogenys"
"36","Cavia_porcellus"
"37","Sus_scrofa"
"38","Octodon_degus"
"39","Canis_familiaris"
"40","Dipodomys_ordii"
"41","Jaculus_jaculus"
"42","Loxodonta_africana"
"43","Rattus_norvegicus"
"44","Felis_catus"
"45","Castor_canadensis"
"46","Mus_caroli"
"47","Gorilla_gorilla"
"48","Microtus_ochrogaster"
"49","Phascolarctos_cinereus"
"50","Vulpes_vulpes"
