"","x"
"1","Nomascus_leucogenys"
"2","Ursus_maritimus"
"3","Bos_taurus"
"4","Castor_canadensis"
"5","Colobus_angolensis_palliatus"
"6","Chlorocebus_sabaeus"
"7","Pan_troglodytes"
"8","Neovison_vison"
"9","Gorilla_gorilla"
"10","Canis_familiaris"
"11","Vombatus_ursinus"
"12","Pan_paniscus"
"13","Macaca_fascicularis"
"14","Mesocricetus_auratus"
"15","Carlito_syrichta"
"16","Cavia_porcellus"
"17","Tursiops_truncatus"
"18","Homo_sapiens"
"19","Mus_musculus"
"20","Dasypus_novemcinctus"
"21","Ursus_americanus"
"22","Panthera_tigris_altaica"
"23","Ovis_aries"
"24","Macaca_nemestrina"
"25","Pteropus_vampyrus"
"26","Ailuropoda_melanoleuca"
"27","Octodon_degus"
"28","Ictidomys_tridecemlineatus"
"29","Panthera_pardus"
"30","Otolemur_garnettii"
"31","Chinchilla_lanigera"
"32","Callithrix_jacchus"
"33","Vulpes_vulpes"
"34","Mus_caroli"
"35","Capra_hircus"
"36","Dipodomys_ordii"
"37","Rattus_norvegicus"
"38","Bison_bison"
"39","Peromyscus_maniculatus_bairdii"
"40","Cebus_capucinus_imitator"
"41","Monodelphis_domestica"
"42","Meriones_unguiculatus"
"43","Sarcophilus_harrisii"
"44","Jaculus_jaculus"
"45","Microcebus_murinus"
"46","Macaca_mulatta"
"47","Microtus_ochrogaster"
"48","Oryctolagus_cuniculus"
"49","Mustela_putorius_furo"
"50","Papio_anubis"
