"","x"
"1","Cebus_capucinus_imitator"
"2","Otolemur_garnettii"
"3","Macaca_mulatta"
"4","Octodon_degus"
"5","Mus_caroli"
"6","Felis_catus"
"7","Jaculus_jaculus"
"8","Ursus_americanus"
"9","Vulpes_vulpes"
"10","Ovis_aries"
"11","Meriones_unguiculatus"
"12","Peromyscus_maniculatus_bairdii"
"13","Vombatus_ursinus"
"14","Bison_bison"
"15","Cercocebus_atys"
"16","Sarcophilus_harrisii"
"17","Panthera_pardus"
"18","Canis_familiaris"
"19","Equus_asinus_asinus"
"20","Pongo_abelii"
"21","Macaca_fascicularis"
"22","Callithrix_jacchus"
"23","Colobus_angolensis_palliatus"
"24","Mus_musculus"
"25","Gorilla_gorilla"
"26","Microcebus_murinus"
"27","Pan_troglodytes"
"28","Panthera_tigris_altaica"
"29","Mesocricetus_auratus"
"30","Saimiri_boliviensis_boliviensis"
"31","Macaca_nemestrina"
"32","Phascolarctos_cinereus"
"33","Chinchilla_lanigera"
"34","Tursiops_truncatus"
"35","Chlorocebus_sabaeus"
"36","Capra_hircus"
"37","Carlito_syrichta"
"38","Dipodomys_ordii"
"39","Ursus_maritimus"
"40","Neovison_vison"
"41","Oryctolagus_cuniculus"
"42","Bos_taurus"
"43","Loxodonta_africana"
"44","Pteropus_vampyrus"
"45","Ictidomys_tridecemlineatus"
"46","Mustela_putorius_furo"
"47","Nomascus_leucogenys"
"48","Sus_scrofa"
"49","Myotis_lucifugus"
"50","Dasypus_novemcinctus"
