"","x"
"1","Panthera_pardus"
"2","Microcebus_murinus"
"3","Monodelphis_domestica"
"4","Macaca_nemestrina"
"5","Sus_scrofa"
"6","Ursus_americanus"
"7","Saimiri_boliviensis_boliviensis"
"8","Ictidomys_tridecemlineatus"
"9","Chinchilla_lanigera"
"10","Ailuropoda_melanoleuca"
"11","Macaca_fascicularis"
"12","Ovis_aries"
"13","Meriones_unguiculatus"
"14","Octodon_degus"
"15","Cavia_porcellus"
"16","Phascolarctos_cinereus"
"17","Pteropus_vampyrus"
"18","Jaculus_jaculus"
"19","Myotis_lucifugus"
"20","Marmota"
"21","Papio_anubis"
"22","Sarcophilus_harrisii"
"23","Capra_hircus"
"24","Equus_caballus"
"25","Microtus_ochrogaster"
"26","Oryctolagus_cuniculus"
"27","Tursiops_truncatus"
"28","Rattus_norvegicus"
"29","Vombatus_ursinus"
"30","Nomascus_leucogenys"
"31","Felis_catus"
"32","Canis_familiaris"
"33","Mustela_putorius_furo"
"34","Mus_musculus"
"35","Vulpes_vulpes"
"36","Otolemur_garnettii"
"37","Panthera_tigris_altaica"
"38","Chlorocebus_sabaeus"
"39","Gorilla_gorilla"
"40","Mus_caroli"
"41","Dasypus_novemcinctus"
"42","Cebus_capucinus_imitator"
"43","Neovison_vison"
"44","Loxodonta_africana"
"45","Pongo_abelii"
"46","Castor_canadensis"
"47","Cercocebus_atys"
"48","Colobus_angolensis_palliatus"
"49","Carlito_syrichta"
"50","Dipodomys_ordii"
