"","x"
"1","Vulpes_vulpes"
"2","Mus_caroli"
"3","Carlito_syrichta"
"4","Equus_caballus"
"5","Saimiri_boliviensis_boliviensis"
"6","Jaculus_jaculus"
"7","Mus_musculus"
"8","Vombatus_ursinus"
"9","Cebus_capucinus_imitator"
"10","Macaca_mulatta"
"11","Marmota"
"12","Colobus_angolensis_palliatus"
"13","Chinchilla_lanigera"
"14","Capra_hircus"
"15","Otolemur_garnettii"
"16","Castor_canadensis"
"17","Phascolarctos_cinereus"
"18","Meriones_unguiculatus"
"19","Pan_paniscus"
"20","Cavia_porcellus"
"21","Sus_scrofa"
"22","Ursus_maritimus"
"23","Dasypus_novemcinctus"
"24","Homo_sapiens"
"25","Peromyscus_maniculatus_bairdii"
"26","Mustela_putorius_furo"
"27","Felis_catus"
"28","Canis_familiaris"
"29","Cercocebus_atys"
"30","Monodelphis_domestica"
"31","Gorilla_gorilla"
"32","Microtus_ochrogaster"
"33","Ovis_aries"
"34","Rattus_norvegicus"
"35","Mesocricetus_auratus"
"36","Panthera_pardus"
"37","Loxodonta_africana"
"38","Ailuropoda_melanoleuca"
"39","Papio_anubis"
"40","Pongo_abelii"
"41","Chlorocebus_sabaeus"
"42","Pteropus_vampyrus"
"43","Equus_asinus_asinus"
"44","Dipodomys_ordii"
"45","Bos_taurus"
"46","Macaca_nemestrina"
"47","Oryctolagus_cuniculus"
"48","Nomascus_leucogenys"
"49","Neovison_vison"
"50","Pan_troglodytes"
