"","x"
"1","Loxodonta_africana"
"2","Pteropus_vampyrus"
"3","Equus_asinus_asinus"
"4","Felis_catus"
"5","Ursus_americanus"
"6","Gorilla_gorilla"
"7","Ursus_maritimus"
"8","Pan_paniscus"
"9","Castor_canadensis"
"10","Chlorocebus_sabaeus"
"11","Cercocebus_atys"
"12","Bison_bison"
"13","Neovison_vison"
"14","Myotis_lucifugus"
"15","Equus_caballus"
"16","Macaca_mulatta"
"17","Marmota"
"18","Macaca_nemestrina"
"19","Sus_scrofa"
"20","Microcebus_murinus"
"21","Rattus_norvegicus"
"22","Octodon_degus"
"23","Vulpes_vulpes"
"24","Jaculus_jaculus"
"25","Canis_familiaris"
"26","Monodelphis_domestica"
"27","Vombatus_ursinus"
"28","Dasypus_novemcinctus"
"29","Otolemur_garnettii"
"30","Mesocricetus_auratus"
"31","Peromyscus_maniculatus_bairdii"
"32","Dipodomys_ordii"
"33","Phascolarctos_cinereus"
"34","Oryctolagus_cuniculus"
"35","Chinchilla_lanigera"
"36","Sarcophilus_harrisii"
"37","Meriones_unguiculatus"
"38","Mus_caroli"
"39","Cavia_porcellus"
"40","Nomascus_leucogenys"
"41","Ovis_aries"
"42","Papio_anubis"
"43","Pongo_abelii"
"44","Ictidomys_tridecemlineatus"
"45","Carlito_syrichta"
"46","Callithrix_jacchus"
"47","Capra_hircus"
"48","Pan_troglodytes"
"49","Bos_taurus"
"50","Colobus_angolensis_palliatus"
