"","x"
"1","Neovison_vison"
"2","Cavia_porcellus"
"3","Pan_paniscus"
"4","Bos_taurus"
"5","Ursus_americanus"
"6","Mus_caroli"
"7","Capra_hircus"
"8","Pteropus_vampyrus"
"9","Canis_familiaris"
"10","Ictidomys_tridecemlineatus"
"11","Homo_sapiens"
"12","Peromyscus_maniculatus_bairdii"
"13","Cercocebus_atys"
"14","Microtus_ochrogaster"
"15","Phascolarctos_cinereus"
"16","Jaculus_jaculus"
"17","Pan_troglodytes"
"18","Meriones_unguiculatus"
"19","Tursiops_truncatus"
"20","Monodelphis_domestica"
"21","Ovis_aries"
"22","Macaca_fascicularis"
"23","Macaca_nemestrina"
"24","Pongo_abelii"
"25","Saimiri_boliviensis_boliviensis"
"26","Panthera_pardus"
"27","Ailuropoda_melanoleuca"
"28","Oryctolagus_cuniculus"
"29","Otolemur_garnettii"
"30","Vulpes_vulpes"
"31","Loxodonta_africana"
"32","Sarcophilus_harrisii"
"33","Callithrix_jacchus"
"34","Papio_anubis"
"35","Rattus_norvegicus"
"36","Felis_catus"
"37","Microcebus_murinus"
"38","Equus_caballus"
"39","Vombatus_ursinus"
"40","Gorilla_gorilla"
"41","Equus_asinus_asinus"
"42","Mustela_putorius_furo"
"43","Nomascus_leucogenys"
"44","Octodon_degus"
"45","Marmota"
"46","Chinchilla_lanigera"
"47","Carlito_syrichta"
"48","Castor_canadensis"
"49","Chlorocebus_sabaeus"
"50","Colobus_angolensis_palliatus"
