"","x"
"1","Macaca_nemestrina"
"2","Ovis_aries"
"3","Microcebus_murinus"
"4","Macaca_fascicularis"
"5","Bos_taurus"
"6","Panthera_pardus"
"7","Tursiops_truncatus"
"8","Carlito_syrichta"
"9","Castor_canadensis"
"10","Pongo_abelii"
"11","Cebus_capucinus_imitator"
"12","Cercocebus_atys"
"13","Mus_caroli"
"14","Ictidomys_tridecemlineatus"
"15","Vombatus_ursinus"
"16","Colobus_angolensis_palliatus"
"17","Marmota"
"18","Rattus_norvegicus"
"19","Mustela_putorius_furo"
"20","Canis_familiaris"
"21","Ailuropoda_melanoleuca"
"22","Chinchilla_lanigera"
"23","Sus_scrofa"
"24","Octodon_degus"
"25","Meriones_unguiculatus"
"26","Dasypus_novemcinctus"
"27","Vulpes_vulpes"
"28","Capra_hircus"
"29","Pan_paniscus"
"30","Felis_catus"
"31","Bison_bison"
"32","Jaculus_jaculus"
"33","Cavia_porcellus"
"34","Pteropus_vampyrus"
"35","Saimiri_boliviensis_boliviensis"
"36","Microtus_ochrogaster"
"37","Ursus_maritimus"
"38","Oryctolagus_cuniculus"
"39","Chlorocebus_sabaeus"
"40","Macaca_mulatta"
"41","Monodelphis_domestica"
"42","Equus_asinus_asinus"
"43","Mesocricetus_auratus"
"44","Dipodomys_ordii"
"45","Sarcophilus_harrisii"
"46","Nomascus_leucogenys"
"47","Callithrix_jacchus"
"48","Papio_anubis"
"49","Loxodonta_africana"
"50","Phascolarctos_cinereus"
