"","x"
"1","Nomascus_leucogenys"
"2","Myotis_lucifugus"
"3","Chlorocebus_sabaeus"
"4","Mus_musculus"
"5","Vulpes_vulpes"
"6","Cercocebus_atys"
"7","Papio_anubis"
"8","Mesocricetus_auratus"
"9","Marmota"
"10","Loxodonta_africana"
"11","Octodon_degus"
"12","Capra_hircus"
"13","Callithrix_jacchus"
"14","Ursus_americanus"
"15","Jaculus_jaculus"
"16","Mus_caroli"
"17","Pongo_abelii"
"18","Pan_troglodytes"
"19","Dipodomys_ordii"
"20","Peromyscus_maniculatus_bairdii"
"21","Ailuropoda_melanoleuca"
"22","Pan_paniscus"
"23","Rattus_norvegicus"
"24","Equus_caballus"
"25","Ictidomys_tridecemlineatus"
"26","Panthera_pardus"
"27","Castor_canadensis"
"28","Canis_familiaris"
"29","Carlito_syrichta"
"30","Sus_scrofa"
"31","Monodelphis_domestica"
"32","Microtus_ochrogaster"
"33","Macaca_nemestrina"
"34","Phascolarctos_cinereus"
"35","Mustela_putorius_furo"
"36","Tursiops_truncatus"
"37","Macaca_mulatta"
"38","Bison_bison"
"39","Neovison_vison"
"40","Ovis_aries"
"41","Oryctolagus_cuniculus"
"42","Pteropus_vampyrus"
"43","Homo_sapiens"
"44","Equus_asinus_asinus"
"45","Colobus_angolensis_palliatus"
"46","Dasypus_novemcinctus"
"47","Otolemur_garnettii"
"48","Meriones_unguiculatus"
"49","Chinchilla_lanigera"
"50","Felis_catus"
