"","x"
"1","Felis_catus"
"2","Mus_musculus"
"3","Mus_caroli"
"4","Chinchilla_lanigera"
"5","Monodelphis_domestica"
"6","Nomascus_leucogenys"
"7","Marmota"
"8","Panthera_pardus"
"9","Phascolarctos_cinereus"
"10","Octodon_degus"
"11","Castor_canadensis"
"12","Equus_asinus_asinus"
"13","Saimiri_boliviensis_boliviensis"
"14","Vombatus_ursinus"
"15","Otolemur_garnettii"
"16","Macaca_nemestrina"
"17","Equus_caballus"
"18","Microtus_ochrogaster"
"19","Ursus_americanus"
"20","Homo_sapiens"
"21","Dipodomys_ordii"
"22","Bison_bison"
"23","Ursus_maritimus"
"24","Callithrix_jacchus"
"25","Peromyscus_maniculatus_bairdii"
"26","Jaculus_jaculus"
"27","Bos_taurus"
"28","Mustela_putorius_furo"
"29","Dasypus_novemcinctus"
"30","Pan_paniscus"
"31","Oryctolagus_cuniculus"
"32","Pteropus_vampyrus"
"33","Carlito_syrichta"
"34","Myotis_lucifugus"
"35","Cavia_porcellus"
"36","Canis_familiaris"
"37","Macaca_fascicularis"
"38","Mesocricetus_auratus"
"39","Macaca_mulatta"
"40","Colobus_angolensis_palliatus"
"41","Vulpes_vulpes"
"42","Sarcophilus_harrisii"
"43","Papio_anubis"
"44","Panthera_tigris_altaica"
"45","Chlorocebus_sabaeus"
"46","Cercocebus_atys"
"47","Ovis_aries"
"48","Tursiops_truncatus"
"49","Pan_troglodytes"
"50","Ailuropoda_melanoleuca"
