"","x"
"1","Monodelphis_domestica"
"2","Bison_bison"
"3","Ovis_aries"
"4","Pteropus_vampyrus"
"5","Dasypus_novemcinctus"
"6","Vombatus_ursinus"
"7","Ailuropoda_melanoleuca"
"8","Myotis_lucifugus"
"9","Nomascus_leucogenys"
"10","Gorilla_gorilla"
"11","Jaculus_jaculus"
"12","Phascolarctos_cinereus"
"13","Cercocebus_atys"
"14","Macaca_fascicularis"
"15","Cavia_porcellus"
"16","Capra_hircus"
"17","Mustela_putorius_furo"
"18","Mus_musculus"
"19","Ursus_maritimus"
"20","Bos_taurus"
"21","Panthera_tigris_altaica"
"22","Otolemur_garnettii"
"23","Meriones_unguiculatus"
"24","Microcebus_murinus"
"25","Callithrix_jacchus"
"26","Homo_sapiens"
"27","Pan_paniscus"
"28","Canis_familiaris"
"29","Sus_scrofa"
"30","Macaca_nemestrina"
"31","Papio_anubis"
"32","Pongo_abelii"
"33","Vulpes_vulpes"
"34","Peromyscus_maniculatus_bairdii"
"35","Equus_caballus"
"36","Tursiops_truncatus"
"37","Panthera_pardus"
"38","Octodon_degus"
"39","Chlorocebus_sabaeus"
"40","Chinchilla_lanigera"
"41","Sarcophilus_harrisii"
"42","Saimiri_boliviensis_boliviensis"
"43","Macaca_mulatta"
"44","Marmota"
"45","Mus_caroli"
"46","Mesocricetus_auratus"
"47","Rattus_norvegicus"
"48","Neovison_vison"
"49","Equus_asinus_asinus"
"50","Dipodomys_ordii"
