"","x"
"1","Mesocricetus_auratus"
"2","Ovis_aries"
"3","Vulpes_vulpes"
"4","Homo_sapiens"
"5","Macaca_mulatta"
"6","Felis_catus"
"7","Pan_paniscus"
"8","Papio_anubis"
"9","Dipodomys_ordii"
"10","Bos_taurus"
"11","Cavia_porcellus"
"12","Equus_asinus_asinus"
"13","Panthera_tigris_altaica"
"14","Pteropus_vampyrus"
"15","Macaca_nemestrina"
"16","Nomascus_leucogenys"
"17","Canis_familiaris"
"18","Otolemur_garnettii"
"19","Dasypus_novemcinctus"
"20","Neovison_vison"
"21","Ursus_americanus"
"22","Macaca_fascicularis"
"23","Panthera_pardus"
"24","Tursiops_truncatus"
"25","Pongo_abelii"
"26","Bison_bison"
"27","Gorilla_gorilla"
"28","Equus_caballus"
"29","Monodelphis_domestica"
"30","Rattus_norvegicus"
"31","Callithrix_jacchus"
"32","Oryctolagus_cuniculus"
"33","Jaculus_jaculus"
"34","Pan_troglodytes"
"35","Ailuropoda_melanoleuca"
"36","Peromyscus_maniculatus_bairdii"
"37","Microtus_ochrogaster"
"38","Sarcophilus_harrisii"
"39","Ursus_maritimus"
"40","Saimiri_boliviensis_boliviensis"
"41","Colobus_angolensis_palliatus"
"42","Mus_musculus"
"43","Mus_caroli"
"44","Vombatus_ursinus"
"45","Castor_canadensis"
"46","Myotis_lucifugus"
"47","Mustela_putorius_furo"
"48","Octodon_degus"
"49","Phascolarctos_cinereus"
"50","Cercocebus_atys"
