"","x"
"1","Dipodomys_ordii"
"2","Homo_sapiens"
"3","Mustela_putorius_furo"
"4","Saimiri_boliviensis_boliviensis"
"5","Myotis_lucifugus"
"6","Ictidomys_tridecemlineatus"
"7","Vulpes_vulpes"
"8","Dasypus_novemcinctus"
"9","Phascolarctos_cinereus"
"10","Mesocricetus_auratus"
"11","Panthera_tigris_altaica"
"12","Papio_anubis"
"13","Meriones_unguiculatus"
"14","Macaca_fascicularis"
"15","Macaca_mulatta"
"16","Microtus_ochrogaster"
"17","Nomascus_leucogenys"
"18","Pan_troglodytes"
"19","Oryctolagus_cuniculus"
"20","Mus_musculus"
"21","Chinchilla_lanigera"
"22","Canis_familiaris"
"23","Ursus_maritimus"
"24","Otolemur_garnettii"
"25","Macaca_nemestrina"
"26","Marmota"
"27","Chlorocebus_sabaeus"
"28","Sus_scrofa"
"29","Rattus_norvegicus"
"30","Cavia_porcellus"
"31","Ursus_americanus"
"32","Panthera_pardus"
"33","Capra_hircus"
"34","Neovison_vison"
"35","Pan_paniscus"
"36","Ailuropoda_melanoleuca"
"37","Bison_bison"
"38","Ovis_aries"
"39","Monodelphis_domestica"
"40","Tursiops_truncatus"
"41","Pongo_abelii"
"42","Castor_canadensis"
"43","Octodon_degus"
"44","Bos_taurus"
"45","Equus_caballus"
"46","Vombatus_ursinus"
"47","Felis_catus"
"48","Carlito_syrichta"
"49","Sarcophilus_harrisii"
"50","Jaculus_jaculus"
