"","x"
"1","Mus_caroli"
"2","Pan_troglodytes"
"3","Macaca_fascicularis"
"4","Cavia_porcellus"
"5","Ovis_aries"
"6","Macaca_nemestrina"
"7","Ursus_americanus"
"8","Castor_canadensis"
"9","Panthera_pardus"
"10","Jaculus_jaculus"
"11","Gorilla_gorilla"
"12","Vombatus_ursinus"
"13","Pongo_abelii"
"14","Homo_sapiens"
"15","Marmota"
"16","Microtus_ochrogaster"
"17","Callithrix_jacchus"
"18","Pan_paniscus"
"19","Cebus_capucinus_imitator"
"20","Phascolarctos_cinereus"
"21","Papio_anubis"
"22","Monodelphis_domestica"
"23","Bison_bison"
"24","Octodon_degus"
"25","Equus_asinus_asinus"
"26","Sus_scrofa"
"27","Bos_taurus"
"28","Canis_familiaris"
"29","Chinchilla_lanigera"
"30","Meriones_unguiculatus"
"31","Peromyscus_maniculatus_bairdii"
"32","Equus_caballus"
"33","Nomascus_leucogenys"
"34","Tursiops_truncatus"
"35","Mustela_putorius_furo"
"36","Pteropus_vampyrus"
"37","Ictidomys_tridecemlineatus"
"38","Mesocricetus_auratus"
"39","Microcebus_murinus"
"40","Dipodomys_ordii"
"41","Colobus_angolensis_palliatus"
"42","Loxodonta_africana"
"43","Sarcophilus_harrisii"
"44","Myotis_lucifugus"
"45","Neovison_vison"
"46","Oryctolagus_cuniculus"
"47","Chlorocebus_sabaeus"
"48","Mus_musculus"
"49","Ursus_maritimus"
"50","Otolemur_garnettii"
