"","x"
"1","Chinchilla_lanigera"
"2","Mus_musculus"
"3","Phascolarctos_cinereus"
"4","Marmota"
"5","Ursus_americanus"
"6","Sus_scrofa"
"7","Mesocricetus_auratus"
"8","Mustela_putorius_furo"
"9","Castor_canadensis"
"10","Oryctolagus_cuniculus"
"11","Cavia_porcellus"
"12","Mus_caroli"
"13","Vulpes_vulpes"
"14","Equus_asinus_asinus"
"15","Peromyscus_maniculatus_bairdii"
"16","Canis_familiaris"
"17","Bison_bison"
"18","Tursiops_truncatus"
"19","Homo_sapiens"
"20","Pongo_abelii"
"21","Callithrix_jacchus"
"22","Pteropus_vampyrus"
"23","Cercocebus_atys"
"24","Myotis_lucifugus"
"25","Ursus_maritimus"
"26","Pan_paniscus"
"27","Saimiri_boliviensis_boliviensis"
"28","Pan_troglodytes"
"29","Cebus_capucinus_imitator"
"30","Monodelphis_domestica"
"31","Bos_taurus"
"32","Octodon_degus"
"33","Macaca_fascicularis"
"34","Neovison_vison"
"35","Capra_hircus"
"36","Ictidomys_tridecemlineatus"
"37","Microcebus_murinus"
"38","Panthera_tigris_altaica"
"39","Jaculus_jaculus"
"40","Dasypus_novemcinctus"
"41","Ailuropoda_melanoleuca"
"42","Carlito_syrichta"
"43","Dipodomys_ordii"
"44","Macaca_nemestrina"
"45","Sarcophilus_harrisii"
"46","Equus_caballus"
"47","Papio_anubis"
"48","Panthera_pardus"
"49","Gorilla_gorilla"
"50","Rattus_norvegicus"
