"","x"
"1","Tursiops_truncatus"
"2","Castor_canadensis"
"3","Loxodonta_africana"
"4","Bison_bison"
"5","Homo_sapiens"
"6","Gorilla_gorilla"
"7","Microtus_ochrogaster"
"8","Mus_caroli"
"9","Marmota"
"10","Canis_familiaris"
"11","Peromyscus_maniculatus_bairdii"
"12","Pan_troglodytes"
"13","Myotis_lucifugus"
"14","Cebus_capucinus_imitator"
"15","Pteropus_vampyrus"
"16","Cercocebus_atys"
"17","Pongo_abelii"
"18","Ictidomys_tridecemlineatus"
"19","Pan_paniscus"
"20","Papio_anubis"
"21","Ailuropoda_melanoleuca"
"22","Octodon_degus"
"23","Chinchilla_lanigera"
"24","Rattus_norvegicus"
"25","Callithrix_jacchus"
"26","Neovison_vison"
"27","Oryctolagus_cuniculus"
"28","Panthera_pardus"
"29","Monodelphis_domestica"
"30","Equus_caballus"
"31","Vulpes_vulpes"
"32","Meriones_unguiculatus"
"33","Otolemur_garnettii"
"34","Equus_asinus_asinus"
"35","Vombatus_ursinus"
"36","Microcebus_murinus"
"37","Sarcophilus_harrisii"
"38","Mustela_putorius_furo"
"39","Nomascus_leucogenys"
"40","Sus_scrofa"
"41","Ursus_maritimus"
"42","Ovis_aries"
"43","Panthera_tigris_altaica"
"44","Felis_catus"
"45","Dipodomys_ordii"
"46","Cavia_porcellus"
"47","Macaca_nemestrina"
"48","Chlorocebus_sabaeus"
"49","Ursus_americanus"
"50","Mus_musculus"
