"","x"
"1","Phascolarctos_cinereus"
"2","Microtus_ochrogaster"
"3","Oryctolagus_cuniculus"
"4","Colobus_angolensis_palliatus"
"5","Equus_caballus"
"6","Mus_caroli"
"7","Mesocricetus_auratus"
"8","Homo_sapiens"
"9","Canis_familiaris"
"10","Meriones_unguiculatus"
"11","Bos_taurus"
"12","Capra_hircus"
"13","Pongo_abelii"
"14","Pan_paniscus"
"15","Cercocebus_atys"
"16","Dipodomys_ordii"
"17","Chlorocebus_sabaeus"
"18","Cebus_capucinus_imitator"
"19","Castor_canadensis"
"20","Nomascus_leucogenys"
"21","Callithrix_jacchus"
"22","Vulpes_vulpes"
"23","Sarcophilus_harrisii"
"24","Panthera_tigris_altaica"
"25","Macaca_fascicularis"
"26","Ovis_aries"
"27","Mus_musculus"
"28","Ursus_americanus"
"29","Pteropus_vampyrus"
"30","Chinchilla_lanigera"
"31","Vombatus_ursinus"
"32","Rattus_norvegicus"
"33","Macaca_nemestrina"
"34","Otolemur_garnettii"
"35","Mustela_putorius_furo"
"36","Tursiops_truncatus"
"37","Peromyscus_maniculatus_bairdii"
"38","Microcebus_murinus"
"39","Ictidomys_tridecemlineatus"
"40","Carlito_syrichta"
"41","Equus_asinus_asinus"
"42","Myotis_lucifugus"
"43","Jaculus_jaculus"
"44","Octodon_degus"
"45","Loxodonta_africana"
"46","Ailuropoda_melanoleuca"
"47","Sus_scrofa"
"48","Papio_anubis"
"49","Gorilla_gorilla"
"50","Cavia_porcellus"
