"","x"
"1","Gorilla_gorilla"
"2","Canis_familiaris"
"3","Dasypus_novemcinctus"
"4","Mesocricetus_auratus"
"5","Peromyscus_maniculatus_bairdii"
"6","Loxodonta_africana"
"7","Cavia_porcellus"
"8","Bison_bison"
"9","Colobus_angolensis_palliatus"
"10","Vulpes_vulpes"
"11","Dipodomys_ordii"
"12","Oryctolagus_cuniculus"
"13","Phascolarctos_cinereus"
"14","Meriones_unguiculatus"
"15","Myotis_lucifugus"
"16","Macaca_fascicularis"
"17","Homo_sapiens"
"18","Callithrix_jacchus"
"19","Octodon_degus"
"20","Equus_asinus_asinus"
"21","Saimiri_boliviensis_boliviensis"
"22","Neovison_vison"
"23","Chlorocebus_sabaeus"
"24","Sus_scrofa"
"25","Ailuropoda_melanoleuca"
"26","Nomascus_leucogenys"
"27","Monodelphis_domestica"
"28","Cercocebus_atys"
"29","Capra_hircus"
"30","Ursus_americanus"
"31","Tursiops_truncatus"
"32","Equus_caballus"
"33","Macaca_nemestrina"
"34","Sarcophilus_harrisii"
"35","Cebus_capucinus_imitator"
"36","Felis_catus"
"37","Panthera_tigris_altaica"
"38","Panthera_pardus"
"39","Vombatus_ursinus"
"40","Microcebus_murinus"
"41","Pan_troglodytes"
"42","Mus_musculus"
"43","Castor_canadensis"
"44","Marmota"
"45","Ovis_aries"
"46","Mus_caroli"
"47","Mustela_putorius_furo"
"48","Otolemur_garnettii"
"49","Rattus_norvegicus"
"50","Chinchilla_lanigera"
