"","x"
"1","Macaca_nemestrina"
"2","Ursus_maritimus"
"3","Bos_taurus"
"4","Gorilla_gorilla"
"5","Equus_asinus_asinus"
"6","Meriones_unguiculatus"
"7","Nomascus_leucogenys"
"8","Ictidomys_tridecemlineatus"
"9","Ovis_aries"
"10","Pongo_abelii"
"11","Octodon_degus"
"12","Otolemur_garnettii"
"13","Microtus_ochrogaster"
"14","Mesocricetus_auratus"
"15","Sarcophilus_harrisii"
"16","Callithrix_jacchus"
"17","Sus_scrofa"
"18","Chinchilla_lanigera"
"19","Colobus_angolensis_palliatus"
"20","Chlorocebus_sabaeus"
"21","Mus_caroli"
"22","Dasypus_novemcinctus"
"23","Myotis_lucifugus"
"24","Saimiri_boliviensis_boliviensis"
"25","Marmota"
"26","Mustela_putorius_furo"
"27","Homo_sapiens"
"28","Macaca_mulatta"
"29","Capra_hircus"
"30","Papio_anubis"
"31","Panthera_tigris_altaica"
"32","Cercocebus_atys"
"33","Ailuropoda_melanoleuca"
"34","Macaca_fascicularis"
"35","Tursiops_truncatus"
"36","Pan_paniscus"
"37","Pan_troglodytes"
"38","Microcebus_murinus"
"39","Equus_caballus"
"40","Felis_catus"
"41","Panthera_pardus"
"42","Monodelphis_domestica"
"43","Castor_canadensis"
"44","Carlito_syrichta"
"45","Cavia_porcellus"
"46","Pteropus_vampyrus"
"47","Ursus_americanus"
"48","Loxodonta_africana"
"49","Rattus_norvegicus"
"50","Peromyscus_maniculatus_bairdii"
