"","x"
"1","Mesocricetus_auratus"
"2","Macaca_mulatta"
"3","Mustela_putorius_furo"
"4","Peromyscus_maniculatus_bairdii"
"5","Cercocebus_atys"
"6","Pongo_abelii"
"7","Cebus_capucinus_imitator"
"8","Papio_anubis"
"9","Bison_bison"
"10","Capra_hircus"
"11","Octodon_degus"
"12","Macaca_nemestrina"
"13","Ovis_aries"
"14","Nomascus_leucogenys"
"15","Otolemur_garnettii"
"16","Carlito_syrichta"
"17","Panthera_pardus"
"18","Phascolarctos_cinereus"
"19","Dasypus_novemcinctus"
"20","Felis_catus"
"21","Neovison_vison"
"22","Pteropus_vampyrus"
"23","Chlorocebus_sabaeus"
"24","Castor_canadensis"
"25","Callithrix_jacchus"
"26","Mus_caroli"
"27","Microcebus_murinus"
"28","Mus_musculus"
"29","Colobus_angolensis_palliatus"
"30","Equus_asinus_asinus"
"31","Gorilla_gorilla"
"32","Meriones_unguiculatus"
"33","Saimiri_boliviensis_boliviensis"
"34","Loxodonta_africana"
"35","Canis_familiaris"
"36","Marmota"
"37","Ursus_americanus"
"38","Vombatus_ursinus"
"39","Panthera_tigris_altaica"
"40","Oryctolagus_cuniculus"
"41","Pan_troglodytes"
"42","Homo_sapiens"
"43","Jaculus_jaculus"
"44","Myotis_lucifugus"
"45","Ictidomys_tridecemlineatus"
"46","Cavia_porcellus"
"47","Microtus_ochrogaster"
"48","Sarcophilus_harrisii"
"49","Dipodomys_ordii"
"50","Equus_caballus"
