"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Chlorocebus_sabaeus"
"3","Sarcophilus_harrisii"
"4","Oryctolagus_cuniculus"
"5","Tursiops_truncatus"
"6","Pteropus_vampyrus"
"7","Meriones_unguiculatus"
"8","Equus_caballus"
"9","Colobus_angolensis_palliatus"
"10","Macaca_mulatta"
"11","Cercocebus_atys"
"12","Dasypus_novemcinctus"
"13","Vulpes_vulpes"
"14","Saimiri_boliviensis_boliviensis"
"15","Capra_hircus"
"16","Phascolarctos_cinereus"
"17","Mus_musculus"
"18","Panthera_pardus"
"19","Carlito_syrichta"
"20","Macaca_nemestrina"
"21","Pan_paniscus"
"22","Microcebus_murinus"
"23","Otolemur_garnettii"
"24","Myotis_lucifugus"
"25","Pan_troglodytes"
"26","Bison_bison"
"27","Papio_anubis"
"28","Dipodomys_ordii"
"29","Marmota"
"30","Equus_asinus_asinus"
"31","Chinchilla_lanigera"
"32","Microtus_ochrogaster"
"33","Ictidomys_tridecemlineatus"
"34","Castor_canadensis"
"35","Felis_catus"
"36","Loxodonta_africana"
"37","Vombatus_ursinus"
"38","Gorilla_gorilla"
"39","Mustela_putorius_furo"
"40","Canis_familiaris"
"41","Rattus_norvegicus"
"42","Macaca_fascicularis"
"43","Octodon_degus"
"44","Callithrix_jacchus"
"45","Ovis_aries"
"46","Bos_taurus"
"47","Neovison_vison"
"48","Homo_sapiens"
"49","Mus_caroli"
"50","Mesocricetus_auratus"
