"","x"
"1","Vulpes_vulpes"
"2","Cavia_porcellus"
"3","Gorilla_gorilla"
"4","Mus_caroli"
"5","Bos_taurus"
"6","Dipodomys_ordii"
"7","Papio_anubis"
"8","Canis_familiaris"
"9","Castor_canadensis"
"10","Capra_hircus"
"11","Vombatus_ursinus"
"12","Monodelphis_domestica"
"13","Pan_paniscus"
"14","Loxodonta_africana"
"15","Felis_catus"
"16","Tursiops_truncatus"
"17","Sus_scrofa"
"18","Mus_musculus"
"19","Ictidomys_tridecemlineatus"
"20","Panthera_tigris_altaica"
"21","Callithrix_jacchus"
"22","Macaca_nemestrina"
"23","Marmota"
"24","Ailuropoda_melanoleuca"
"25","Octodon_degus"
"26","Myotis_lucifugus"
"27","Ursus_americanus"
"28","Microtus_ochrogaster"
"29","Carlito_syrichta"
"30","Ovis_aries"
"31","Mustela_putorius_furo"
"32","Phascolarctos_cinereus"
"33","Peromyscus_maniculatus_bairdii"
"34","Bison_bison"
"35","Macaca_mulatta"
"36","Chinchilla_lanigera"
"37","Cebus_capucinus_imitator"
"38","Otolemur_garnettii"
"39","Saimiri_boliviensis_boliviensis"
"40","Cercocebus_atys"
"41","Chlorocebus_sabaeus"
"42","Macaca_fascicularis"
"43","Colobus_angolensis_palliatus"
"44","Pan_troglodytes"
"45","Jaculus_jaculus"
"46","Dasypus_novemcinctus"
"47","Neovison_vison"
"48","Nomascus_leucogenys"
"49","Sarcophilus_harrisii"
"50","Equus_asinus_asinus"
