"","x"
"1","Cebus_capucinus_imitator"
"2","Pan_paniscus"
"3","Sus_scrofa"
"4","Pan_troglodytes"
"5","Microcebus_murinus"
"6","Macaca_nemestrina"
"7","Tursiops_truncatus"
"8","Chinchilla_lanigera"
"9","Castor_canadensis"
"10","Ursus_maritimus"
"11","Sarcophilus_harrisii"
"12","Microtus_ochrogaster"
"13","Peromyscus_maniculatus_bairdii"
"14","Nomascus_leucogenys"
"15","Panthera_pardus"
"16","Carlito_syrichta"
"17","Equus_caballus"
"18","Equus_asinus_asinus"
"19","Myotis_lucifugus"
"20","Canis_familiaris"
"21","Bos_taurus"
"22","Saimiri_boliviensis_boliviensis"
"23","Pteropus_vampyrus"
"24","Vulpes_vulpes"
"25","Dipodomys_ordii"
"26","Bison_bison"
"27","Colobus_angolensis_palliatus"
"28","Cavia_porcellus"
"29","Neovison_vison"
"30","Oryctolagus_cuniculus"
"31","Panthera_tigris_altaica"
"32","Callithrix_jacchus"
"33","Ailuropoda_melanoleuca"
"34","Papio_anubis"
"35","Mesocricetus_auratus"
"36","Marmota"
"37","Cercocebus_atys"
"38","Ictidomys_tridecemlineatus"
"39","Vombatus_ursinus"
"40","Loxodonta_africana"
"41","Monodelphis_domestica"
"42","Gorilla_gorilla"
"43","Otolemur_garnettii"
"44","Dasypus_novemcinctus"
"45","Meriones_unguiculatus"
"46","Jaculus_jaculus"
"47","Phascolarctos_cinereus"
"48","Ovis_aries"
"49","Pongo_abelii"
"50","Mustela_putorius_furo"
