"","x"
"1","Macaca_mulatta"
"2","Castor_canadensis"
"3","Octodon_degus"
"4","Jaculus_jaculus"
"5","Cavia_porcellus"
"6","Microcebus_murinus"
"7","Marmota"
"8","Pan_paniscus"
"9","Sarcophilus_harrisii"
"10","Dasypus_novemcinctus"
"11","Mustela_putorius_furo"
"12","Bos_taurus"
"13","Neovison_vison"
"14","Peromyscus_maniculatus_bairdii"
"15","Gorilla_gorilla"
"16","Callithrix_jacchus"
"17","Rattus_norvegicus"
"18","Macaca_nemestrina"
"19","Myotis_lucifugus"
"20","Tursiops_truncatus"
"21","Homo_sapiens"
"22","Equus_caballus"
"23","Mus_caroli"
"24","Otolemur_garnettii"
"25","Canis_familiaris"
"26","Bison_bison"
"27","Mus_musculus"
"28","Dipodomys_ordii"
"29","Vombatus_ursinus"
"30","Pongo_abelii"
"31","Colobus_angolensis_palliatus"
"32","Nomascus_leucogenys"
"33","Panthera_pardus"
"34","Chinchilla_lanigera"
"35","Pan_troglodytes"
"36","Oryctolagus_cuniculus"
"37","Mesocricetus_auratus"
"38","Cebus_capucinus_imitator"
"39","Felis_catus"
"40","Ursus_maritimus"
"41","Monodelphis_domestica"
"42","Phascolarctos_cinereus"
"43","Macaca_fascicularis"
"44","Meriones_unguiculatus"
"45","Ursus_americanus"
"46","Saimiri_boliviensis_boliviensis"
"47","Loxodonta_africana"
"48","Microtus_ochrogaster"
"49","Cercocebus_atys"
"50","Carlito_syrichta"
