"","x"
"1","Octodon_degus"
"2","Capra_hircus"
"3","Cavia_porcellus"
"4","Ailuropoda_melanoleuca"
"5","Equus_caballus"
"6","Ursus_maritimus"
"7","Ursus_americanus"
"8","Homo_sapiens"
"9","Mustela_putorius_furo"
"10","Callithrix_jacchus"
"11","Monodelphis_domestica"
"12","Ovis_aries"
"13","Dipodomys_ordii"
"14","Myotis_lucifugus"
"15","Mesocricetus_auratus"
"16","Macaca_nemestrina"
"17","Saimiri_boliviensis_boliviensis"
"18","Loxodonta_africana"
"19","Chlorocebus_sabaeus"
"20","Peromyscus_maniculatus_bairdii"
"21","Microtus_ochrogaster"
"22","Phascolarctos_cinereus"
"23","Otolemur_garnettii"
"24","Pan_paniscus"
"25","Carlito_syrichta"
"26","Colobus_angolensis_palliatus"
"27","Vulpes_vulpes"
"28","Vombatus_ursinus"
"29","Jaculus_jaculus"
"30","Dasypus_novemcinctus"
"31","Macaca_mulatta"
"32","Ictidomys_tridecemlineatus"
"33","Equus_asinus_asinus"
"34","Pan_troglodytes"
"35","Nomascus_leucogenys"
"36","Canis_familiaris"
"37","Sus_scrofa"
"38","Castor_canadensis"
"39","Bos_taurus"
"40","Pongo_abelii"
"41","Oryctolagus_cuniculus"
"42","Tursiops_truncatus"
"43","Sarcophilus_harrisii"
"44","Gorilla_gorilla"
"45","Panthera_tigris_altaica"
"46","Bison_bison"
"47","Neovison_vison"
"48","Rattus_norvegicus"
"49","Meriones_unguiculatus"
"50","Microcebus_murinus"
