"","x"
"1","Carlito_syrichta"
"2","Jaculus_jaculus"
"3","Castor_canadensis"
"4","Colobus_angolensis_palliatus"
"5","Neovison_vison"
"6","Felis_catus"
"7","Octodon_degus"
"8","Mus_musculus"
"9","Cebus_capucinus_imitator"
"10","Tursiops_truncatus"
"11","Cavia_porcellus"
"12","Ictidomys_tridecemlineatus"
"13","Mus_caroli"
"14","Panthera_tigris_altaica"
"15","Peromyscus_maniculatus_bairdii"
"16","Bison_bison"
"17","Macaca_nemestrina"
"18","Mustela_putorius_furo"
"19","Dipodomys_ordii"
"20","Nomascus_leucogenys"
"21","Vombatus_ursinus"
"22","Homo_sapiens"
"23","Cercocebus_atys"
"24","Sus_scrofa"
"25","Sarcophilus_harrisii"
"26","Macaca_fascicularis"
"27","Panthera_pardus"
"28","Otolemur_garnettii"
"29","Capra_hircus"
"30","Ursus_maritimus"
"31","Myotis_lucifugus"
"32","Loxodonta_africana"
"33","Canis_familiaris"
"34","Pongo_abelii"
"35","Papio_anubis"
"36","Ailuropoda_melanoleuca"
"37","Saimiri_boliviensis_boliviensis"
"38","Marmota"
"39","Equus_asinus_asinus"
"40","Oryctolagus_cuniculus"
"41","Phascolarctos_cinereus"
"42","Dasypus_novemcinctus"
"43","Chinchilla_lanigera"
"44","Pan_troglodytes"
"45","Monodelphis_domestica"
"46","Pteropus_vampyrus"
"47","Mesocricetus_auratus"
"48","Chlorocebus_sabaeus"
"49","Callithrix_jacchus"
"50","Ovis_aries"
