"","x"
"1","Ovis_aries"
"2","Sarcophilus_harrisii"
"3","Vombatus_ursinus"
"4","Macaca_nemestrina"
"5","Ictidomys_tridecemlineatus"
"6","Bison_bison"
"7","Vulpes_vulpes"
"8","Jaculus_jaculus"
"9","Microcebus_murinus"
"10","Sus_scrofa"
"11","Ursus_americanus"
"12","Chlorocebus_sabaeus"
"13","Oryctolagus_cuniculus"
"14","Saimiri_boliviensis_boliviensis"
"15","Equus_caballus"
"16","Pan_troglodytes"
"17","Equus_asinus_asinus"
"18","Pan_paniscus"
"19","Mus_caroli"
"20","Cercocebus_atys"
"21","Myotis_lucifugus"
"22","Castor_canadensis"
"23","Tursiops_truncatus"
"24","Loxodonta_africana"
"25","Phascolarctos_cinereus"
"26","Homo_sapiens"
"27","Carlito_syrichta"
"28","Canis_familiaris"
"29","Cebus_capucinus_imitator"
"30","Octodon_degus"
"31","Cavia_porcellus"
"32","Pongo_abelii"
"33","Gorilla_gorilla"
"34","Marmota"
"35","Mesocricetus_auratus"
"36","Meriones_unguiculatus"
"37","Dipodomys_ordii"
"38","Nomascus_leucogenys"
"39","Ailuropoda_melanoleuca"
"40","Microtus_ochrogaster"
"41","Otolemur_garnettii"
"42","Macaca_mulatta"
"43","Mus_musculus"
"44","Neovison_vison"
"45","Dasypus_novemcinctus"
"46","Panthera_pardus"
"47","Papio_anubis"
"48","Ursus_maritimus"
"49","Peromyscus_maniculatus_bairdii"
"50","Capra_hircus"
