"","x"
"1","Ailuropoda_melanoleuca"
"2","Ovis_aries"
"3","Canis_familiaris"
"4","Dipodomys_ordii"
"5","Castor_canadensis"
"6","Peromyscus_maniculatus_bairdii"
"7","Papio_anubis"
"8","Macaca_mulatta"
"9","Pteropus_vampyrus"
"10","Myotis_lucifugus"
"11","Dasypus_novemcinctus"
"12","Meriones_unguiculatus"
"13","Mus_caroli"
"14","Ursus_maritimus"
"15","Sarcophilus_harrisii"
"16","Jaculus_jaculus"
"17","Gorilla_gorilla"
"18","Oryctolagus_cuniculus"
"19","Bos_taurus"
"20","Vombatus_ursinus"
"21","Mus_musculus"
"22","Sus_scrofa"
"23","Loxodonta_africana"
"24","Carlito_syrichta"
"25","Pongo_abelii"
"26","Octodon_degus"
"27","Ursus_americanus"
"28","Chinchilla_lanigera"
"29","Pan_paniscus"
"30","Chlorocebus_sabaeus"
"31","Equus_asinus_asinus"
"32","Cercocebus_atys"
"33","Neovison_vison"
"34","Bison_bison"
"35","Ictidomys_tridecemlineatus"
"36","Panthera_tigris_altaica"
"37","Saimiri_boliviensis_boliviensis"
"38","Marmota"
"39","Pan_troglodytes"
"40","Microcebus_murinus"
"41","Macaca_fascicularis"
"42","Nomascus_leucogenys"
"43","Cavia_porcellus"
"44","Phascolarctos_cinereus"
"45","Capra_hircus"
"46","Vulpes_vulpes"
"47","Microtus_ochrogaster"
"48","Macaca_nemestrina"
"49","Rattus_norvegicus"
"50","Mustela_putorius_furo"
