"","x"
"1","Monodelphis_domestica"
"2","Nomascus_leucogenys"
"3","Otolemur_garnettii"
"4","Colobus_angolensis_palliatus"
"5","Mesocricetus_auratus"
"6","Tursiops_truncatus"
"7","Callithrix_jacchus"
"8","Pongo_abelii"
"9","Carlito_syrichta"
"10","Gorilla_gorilla"
"11","Jaculus_jaculus"
"12","Neovison_vison"
"13","Homo_sapiens"
"14","Peromyscus_maniculatus_bairdii"
"15","Rattus_norvegicus"
"16","Sus_scrofa"
"17","Sarcophilus_harrisii"
"18","Macaca_fascicularis"
"19","Cercocebus_atys"
"20","Papio_anubis"
"21","Equus_caballus"
"22","Ictidomys_tridecemlineatus"
"23","Vombatus_ursinus"
"24","Ovis_aries"
"25","Vulpes_vulpes"
"26","Equus_asinus_asinus"
"27","Panthera_tigris_altaica"
"28","Ailuropoda_melanoleuca"
"29","Mus_musculus"
"30","Macaca_mulatta"
"31","Myotis_lucifugus"
"32","Cebus_capucinus_imitator"
"33","Octodon_degus"
"34","Saimiri_boliviensis_boliviensis"
"35","Ursus_americanus"
"36","Capra_hircus"
"37","Canis_familiaris"
"38","Castor_canadensis"
"39","Panthera_pardus"
"40","Macaca_nemestrina"
"41","Dasypus_novemcinctus"
"42","Microcebus_murinus"
"43","Mustela_putorius_furo"
"44","Dipodomys_ordii"
"45","Loxodonta_africana"
"46","Pan_paniscus"
"47","Cavia_porcellus"
"48","Pteropus_vampyrus"
"49","Marmota"
"50","Meriones_unguiculatus"
