"","x"
"1","Mus_caroli"
"2","Ictidomys_tridecemlineatus"
"3","Callithrix_jacchus"
"4","Cercocebus_atys"
"5","Saimiri_boliviensis_boliviensis"
"6","Carlito_syrichta"
"7","Otolemur_garnettii"
"8","Colobus_angolensis_palliatus"
"9","Ursus_americanus"
"10","Equus_asinus_asinus"
"11","Mustela_putorius_furo"
"12","Cebus_capucinus_imitator"
"13","Octodon_degus"
"14","Bison_bison"
"15","Ovis_aries"
"16","Panthera_pardus"
"17","Macaca_fascicularis"
"18","Nomascus_leucogenys"
"19","Pteropus_vampyrus"
"20","Pan_troglodytes"
"21","Jaculus_jaculus"
"22","Ailuropoda_melanoleuca"
"23","Papio_anubis"
"24","Chlorocebus_sabaeus"
"25","Pan_paniscus"
"26","Dipodomys_ordii"
"27","Dasypus_novemcinctus"
"28","Canis_familiaris"
"29","Microcebus_murinus"
"30","Felis_catus"
"31","Mus_musculus"
"32","Panthera_tigris_altaica"
"33","Homo_sapiens"
"34","Capra_hircus"
"35","Sarcophilus_harrisii"
"36","Macaca_mulatta"
"37","Loxodonta_africana"
"38","Equus_caballus"
"39","Gorilla_gorilla"
"40","Monodelphis_domestica"
"41","Rattus_norvegicus"
"42","Microtus_ochrogaster"
"43","Ursus_maritimus"
"44","Oryctolagus_cuniculus"
"45","Vulpes_vulpes"
"46","Marmota"
"47","Mesocricetus_auratus"
"48","Bos_taurus"
"49","Sus_scrofa"
"50","Macaca_nemestrina"
