"","x"
"1","Dipodomys_ordii"
"2","Cebus_capucinus_imitator"
"3","Bos_taurus"
"4","Otolemur_garnettii"
"5","Equus_asinus_asinus"
"6","Tursiops_truncatus"
"7","Vombatus_ursinus"
"8","Capra_hircus"
"9","Carlito_syrichta"
"10","Vulpes_vulpes"
"11","Myotis_lucifugus"
"12","Pan_troglodytes"
"13","Loxodonta_africana"
"14","Mesocricetus_auratus"
"15","Monodelphis_domestica"
"16","Nomascus_leucogenys"
"17","Sus_scrofa"
"18","Microcebus_murinus"
"19","Mustela_putorius_furo"
"20","Gorilla_gorilla"
"21","Oryctolagus_cuniculus"
"22","Ictidomys_tridecemlineatus"
"23","Cavia_porcellus"
"24","Macaca_fascicularis"
"25","Chlorocebus_sabaeus"
"26","Sarcophilus_harrisii"
"27","Microtus_ochrogaster"
"28","Pteropus_vampyrus"
"29","Peromyscus_maniculatus_bairdii"
"30","Papio_anubis"
"31","Ursus_maritimus"
"32","Mus_caroli"
"33","Homo_sapiens"
"34","Equus_caballus"
"35","Ursus_americanus"
"36","Panthera_tigris_altaica"
"37","Octodon_degus"
"38","Meriones_unguiculatus"
"39","Dasypus_novemcinctus"
"40","Pongo_abelii"
"41","Chinchilla_lanigera"
"42","Saimiri_boliviensis_boliviensis"
"43","Macaca_mulatta"
"44","Jaculus_jaculus"
"45","Mus_musculus"
"46","Callithrix_jacchus"
"47","Felis_catus"
"48","Castor_canadensis"
"49","Cercocebus_atys"
"50","Marmota"
