"","x"
"1","Otolemur_garnettii"
"2","Felis_catus"
"3","Sus_scrofa"
"4","Microcebus_murinus"
"5","Ursus_maritimus"
"6","Macaca_nemestrina"
"7","Capra_hircus"
"8","Peromyscus_maniculatus_bairdii"
"9","Vombatus_ursinus"
"10","Pteropus_vampyrus"
"11","Panthera_tigris_altaica"
"12","Ailuropoda_melanoleuca"
"13","Pongo_abelii"
"14","Colobus_angolensis_palliatus"
"15","Pan_troglodytes"
"16","Castor_canadensis"
"17","Mesocricetus_auratus"
"18","Panthera_pardus"
"19","Rattus_norvegicus"
"20","Chlorocebus_sabaeus"
"21","Oryctolagus_cuniculus"
"22","Ursus_americanus"
"23","Papio_anubis"
"24","Myotis_lucifugus"
"25","Microtus_ochrogaster"
"26","Ovis_aries"
"27","Dasypus_novemcinctus"
"28","Macaca_fascicularis"
"29","Cebus_capucinus_imitator"
"30","Equus_caballus"
"31","Cercocebus_atys"
"32","Vulpes_vulpes"
"33","Neovison_vison"
"34","Phascolarctos_cinereus"
"35","Ictidomys_tridecemlineatus"
"36","Saimiri_boliviensis_boliviensis"
"37","Mus_caroli"
"38","Macaca_mulatta"
"39","Equus_asinus_asinus"
"40","Chinchilla_lanigera"
"41","Homo_sapiens"
"42","Loxodonta_africana"
"43","Meriones_unguiculatus"
"44","Mustela_putorius_furo"
"45","Pan_paniscus"
"46","Cavia_porcellus"
"47","Octodon_degus"
"48","Monodelphis_domestica"
"49","Mus_musculus"
"50","Carlito_syrichta"
